AgentID,front_orientation_unwrapped_at_Lturn_start
Larva_48,82.05105176831411
Larva_48,228.80163778875962
Larva_48,273.0387147515677
Larva_48,33.86268949208282
Larva_48,86.103608197918
Larva_48,17.16989083728614
Larva_48,220.51397792224955
Larva_48,230.3613391628312
Larva_48,186.0779664316828
Larva_48,228.6700955942301
Larva_48,216.86256749244612
Larva_48,-1.2304456282810505
Larva_48,214.84800458463147
Larva_48,74.6512479722741
Larva_48,62.571959788749204
Larva_48,185.87236360437646
Larva_48,95.73555795718309
Larva_48,89.45565339992739
Larva_48,-28.83382635075417
Larva_48,173.83699304471307
Larva_48,231.36792580563036
Larva_48,177.0066852475907
Larva_48,98.63304595085471
Larva_48,214.27656845091013
Larva_48,230.26954870725004
Larva_48,16.760324186357625
Larva_48,7.730794860342356
Larva_48,215.63447087330252
Larva_48,44.848847631261016
Larva_48,211.83226690290763
Larva_48,214.44922437550053
Larva_48,177.97896484678654
Larva_48,222.43486749269272
Larva_48,227.45283738535636
Larva_48,225.63046720151857
Larva_48,45.28663372602429
Larva_48,212.83049351683158
Larva_48,236.16525961268
Larva_48,219.4643970558854
Larva_48,100.35314834366271
Larva_48,31.642354208147776
Larva_48,33.14995853803684
Larva_48,217.7118880090386
Larva_48,94.10830855051722
Larva_48,232.88189013472092
Larva_48,31.842202699735424
Larva_48,37.16797894396115
Larva_48,220.73190085923252
Larva_48,96.92060420340894
Larva_48,13.085516572059008
Larva_48,193.83732134759856
Larva_48,13.054185487391273
Larva_48,218.62378602627768
Larva_48,195.55334520334003
Larva_48,209.20641671011285
Larva_48,203.76265624610988
Larva_48,20.65326993897015
Larva_48,-41.436714420647846
Larva_48,92.10088713687058
Larva_48,190.94112714369527
Larva_48,233.8514229158331
Larva_48,217.1149435050315
Larva_48,46.020790872946854
Larva_48,254.2461798544053
Larva_48,188.123055783232
Larva_48,306.3232975093179
Larva_48,196.94097651532024
Larva_48,264.02648187461966
Larva_48,223.8624733167561
Larva_48,-14.709422144006973
Larva_48,187.39334885254982
Larva_48,32.78247741370563
Larva_48,185.85344108399633
Larva_48,233.52246966925597
Larva_48,96.25553463332145
Larva_48,-29.70778655971893
Larva_48,192.1842927153111
Larva_48,218.88227959798058
Larva_48,174.09787774263808
Larva_48,187.01870705651478
Larva_48,-33.253398939275016
Larva_48,269.1267696502312
Larva_48,139.30204720320293
Larva_48,226.9185975754856
Larva_48,95.33604883668816
Larva_48,-2.2999632198897504
Larva_48,214.22314300038832
Larva_48,93.78426044872607
Larva_48,182.73659589170907
Larva_48,217.15114208775935
Larva_48,27.348764067291103
Larva_48,-41.28717806977742
Larva_48,-29.740072161270316
Larva_48,201.4453793817616
Larva_48,180.90591777046072
Larva_48,219.70366034693686
Larva_48,237.84910289410152
Larva_48,233.44016845601524
Larva_48,102.510521912166
Larva_48,-25.448145273228693
Larva_48,236.1289106729627
Larva_48,188.10982252651226
Larva_48,204.01009789486912
Larva_48,-9.36144588746683
Larva_48,-28.284711099389586
Larva_48,84.18595259350643
Larva_48,214.43642967542485
Larva_48,-34.362196794598006
Larva_48,185.29199323006193
Larva_48,234.86562409008704
Larva_48,262.4106601903093
Larva_48,-20.045022160480393
Larva_48,233.61530207364365
Larva_48,224.83354388299287
Larva_48,280.42005932540354
Larva_48,-23.717508053064396
Larva_48,220.48086264958027
Larva_48,45.13296944528759
Larva_48,232.23866892251144
Larva_48,97.26249477648557
Larva_48,185.47254040423948
Larva_48,211.26277401504328
Larva_48,234.3041533880919
Larva_48,26.192684967795607
Larva_48,88.2978797555751
Larva_48,100.70822580984931
Larva_48,186.84396966781998
Larva_48,206.22497320327244
Larva_48,-15.106920100770212
Larva_48,188.99369538277608
Larva_48,17.192175378897705
Larva_48,88.27603495948817
Larva_48,214.04281436100655
Larva_48,231.02694962687974
Larva_48,181.56326308869782
Larva_48,217.2682124501049
Larva_48,218.1563308354044
Larva_48,238.3980455569227
Larva_48,212.13246939855816
Larva_48,168.8282435888483
Larva_48,161.20841742685982
Larva_48,-32.25942724479842
Larva_48,220.301076303155
Larva_48,36.763316345520565
Larva_48,137.32775667857
Larva_48,-34.969559361752346
Larva_48,184.88080513611823
Larva_48,133.00570208015316
Larva_48,229.5855711820746
Larva_48,10.88751468465515
Larva_48,37.591280998418846
Larva_48,-13.328051464288812
Larva_48,230.1795824178829
Larva_48,225.0468962536223
Larva_48,-2.50762798912625
Larva_48,171.85759326127817
Larva_48,116.34437311813033
Larva_48,5.68929016036363
Larva_48,172.4272233409108
Larva_48,42.72586655452033
Larva_48,276.12513629325457
Larva_48,170.1218090993611
Larva_48,309.7070426610801
Larva_48,149.7205517218802
Larva_48,33.954374698722084
Larva_48,132.90388360941648
Larva_48,167.60498762008245
Larva_48,35.55680360981184
Larva_48,164.2658157628841
Larva_48,106.37718531403243
Larva_48,-1.6423076674767902
Larva_48,184.26568378137756
Larva_48,-28.88460219141078
Larva_48,164.04964402592176
Larva_48,229.06316982416416
Larva_48,101.60755511540582
Larva_48,83.88611774896236
Larva_48,310.1427872880515
Larva_48,177.1754102313964
Larva_48,62.4413377233171
Larva_48,104.83266445522419
Larva_48,179.5441212222559
Larva_48,228.60515146861275
Larva_48,-1.091952173666852
Larva_48,185.20997146859844
Larva_48,41.421624732455705
Larva_48,262.0870325494243
Larva_48,240.07360947516145
Larva_48,131.08048923920478
Larva_48,152.47448099462446
Larva_48,40.14350087157257
Larva_48,256.83587999244634
Larva_48,13.951723184588008
Larva_48,87.51112986635785
Larva_48,248.54835993176135
Larva_48,143.92948918681589
Larva_48,171.75158218688748
Larva_48,-5.198266808388246
Larva_48,-4.704544538207881
Larva_48,123.51571014001128
Larva_48,229.7088854494221
Larva_48,229.00811624660332
Larva_48,2.1802742017486145
Larva_48,233.30429515287818
Larva_48,125.81829154638433
Larva_48,159.50230334459178
Larva_48,136.44442842912278
Larva_48,170.3684589165695
Larva_48,234.35222275179163
Larva_48,135.35016981314388
Larva_48,202.6897058878719
Larva_48,-3.7484715060045772
Larva_48,-8.785343889041668
Larva_48,235.31122185692703
Larva_48,-6.547711679688995
Larva_48,41.18065814354739
Larva_48,36.55683647501831
Larva_48,170.11636765726269
Larva_48,-3.0133521782456003
Larva_48,-34.00054781239623
Larva_48,220.06684655789786
Larva_48,270.3497165951231
Larva_48,177.85365280179172
Larva_48,235.2529493347111
Larva_48,5.026323393057999
Larva_48,130.44719214677824
Larva_48,-33.860257568689796
Larva_48,147.7623449308545
Larva_48,152.936460152904
Larva_48,123.64523312910178
Larva_48,168.8746592023184
Larva_48,218.48956556030117
Larva_48,-9.179304036620433
Larva_48,8.936075903760981
Larva_48,103.26046057208922
Larva_48,235.42528464578425
Larva_48,224.5654243238239
Larva_48,231.3852463382296
Larva_48,272.8273533592212
Larva_48,12.862963869339598
Larva_48,176.75305187742865
Larva_48,291.1594537248081
Larva_48,175.84789665379338
Larva_48,199.38212511667913
Larva_48,229.55325038563242
Larva_48,25.40413695798025
Larva_48,129.82982993406816
Larva_48,215.38077683031185
Larva_48,188.0499607319603
Larva_48,2.0756023592051296
Larva_48,172.97478043118358
Larva_48,135.36973746625117
Larva_48,37.13342782263539
Larva_48,290.37068778355876
Larva_48,225.8364351925912
Larva_48,45.593351356094686
Larva_48,221.27103088980974
Larva_48,232.1577659325937
Larva_48,89.21983952141444
Larva_48,-38.099665460431034
Larva_48,172.9991510367498
Larva_48,173.12810292890504
Larva_48,164.1753042671956
Larva_48,54.17376667967433
Larva_48,-8.703984901645978
Larva_48,196.0476695100392
Larva_48,113.61653791069158
Larva_50,-27.68037437525096
Larva_50,73.73983668191359
Larva_50,-47.146083924435985
Larva_50,87.78320756110715
Larva_50,-12.991311258874479
Larva_50,-151.3894450605168
Larva_50,-121.95613326284119
Larva_50,-72.46890860869041
Larva_50,-174.79785753552633
Larva_50,-93.72384443248491
Larva_50,-14.700966039128053
Larva_50,-124.36516517505919
Larva_50,-34.212299635275514
Larva_50,-2.790175696373984
Larva_50,87.16885742671896
Larva_50,-16.245502189182023
Larva_50,2.1849038170028123
Larva_50,-25.749280017428653
Larva_50,-42.55392334848286
Larva_50,5.680851845606405
Larva_50,-196.02510857710945
Larva_50,-3.2983954809571565
Larva_50,121.2217650518234
Larva_50,-31.569010039539865
Larva_50,-30.680961978519157
Larva_50,-130.78588920478794
Larva_50,-200.14956325074638
Larva_50,-15.07310088143971
Larva_50,-206.72392590893423
Larva_50,-7.206596720601975
Larva_50,-207.5410662971445
Larva_50,-178.80358867068253
Larva_50,-39.52463154633589
Larva_50,-203.77638487600254
Larva_50,-165.89416849869082
Larva_50,2.568935342811137
Larva_50,-40.02929743963805
Larva_50,-102.1704809517694
Larva_50,-147.12731624673444
Larva_50,100.7853713921581
Larva_50,144.1074936884531
Larva_50,-56.491181561359205
Larva_50,-3.9029220928755692
Larva_50,-20.31768949261841
Larva_50,-45.92018647385941
Larva_50,123.65982162802659
Larva_50,-34.15402249174331
Larva_50,-63.654288188506406
Larva_50,-8.454836266247817
Larva_50,-30.121210346110363
Larva_50,-34.86404245980823
Larva_50,-32.8401910671091
Larva_50,-166.31013638215623
Larva_50,149.92325298871998
Larva_50,-75.36677043701152
Larva_50,64.49023954875707
Larva_50,-26.170491190693472
Larva_50,-62.743901631596074
Larva_50,-6.3808707483538205
Larva_50,-38.08977536649783
Larva_50,-24.661575971946
Larva_50,51.75750181762618
Larva_50,-145.92595925392786
Larva_50,-166.92121338741396
Larva_50,-0.06164007924564972
Larva_50,-76.9463224918617
Larva_50,-17.962459504902757
Larva_50,-142.95852481294506
Larva_50,-9.64207834391555
Larva_50,-18.384234935591227
Larva_50,-137.96073687538185
Larva_50,-26.732671984814807
Larva_50,-168.05163937086917
Larva_50,-161.98214815803516
Larva_50,-139.26616048762395
Larva_50,-117.98931620149088
Larva_50,78.54742363292925
Larva_50,-10.281588565813493
Larva_50,-13.450111684042286
Larva_50,-136.89713699742114
Larva_50,-41.19348596004488
Larva_50,-32.617495056332054
Larva_50,-17.705327827714
Larva_50,-52.53838560714427
Larva_50,-138.6281385573376
Larva_50,-15.810854960167477
Larva_50,-147.51972418034686
Larva_50,-12.501863657458868
Larva_50,-160.3118811380662
Larva_50,-17.13196449592871
Larva_50,83.69451481272219
Larva_50,-91.74704469590571
Larva_50,82.98901450515572
Larva_50,212.50333617602098
Larva_50,-24.682901213684964
Larva_50,-0.6088639219442005
Larva_50,-15.456675268367736
Larva_50,-196.5423481435923
Larva_50,-86.35875768555448
Larva_50,-146.42360318680923
Larva_50,-40.000125286752976
Larva_50,-191.021050514446
Larva_50,-35.266490650869585
Larva_50,-220.58684497851297
Larva_50,-21.922863605561027
Larva_50,-194.59801646452172
Larva_50,-13.528509961091471
Larva_50,-142.1980512789305
Larva_50,-6.733820860740058
Larva_50,61.43047437597146
Larva_50,-35.68892693240398
Larva_50,-135.8647890059672
Larva_50,-162.47681112180436
Larva_50,-86.07906979158541
Larva_50,120.95285025986026
Larva_50,-17.107292389864337
Larva_50,-190.98089917258324
Larva_50,-26.09046731276928
Larva_50,166.16692824759207
Larva_50,-31.350287387594122
Larva_50,139.16309170935207
Larva_50,-4.860807043331941
Larva_50,-24.771715089848556
Larva_50,133.41395354952542
Larva_50,-38.205839930377614
Larva_50,-153.5493200089745
Larva_50,-87.83924756054027
Larva_50,-137.90039752980314
Larva_50,-21.143661490425657
Larva_50,-44.5697994629295
Larva_50,-2.350150938185811
Larva_50,-7.083186761934794
Larva_50,-58.65264697466688
Larva_50,90.4302276700093
Larva_50,-160.72252570081466
Larva_50,79.19757037197799
Larva_50,-89.0672147306026
Larva_50,-5.281053051138274
Larva_50,-97.33697864005194
Larva_50,-21.310746302925235
Larva_50,-196.8563552058505
Larva_50,-21.2265562038549
Larva_50,-7.083236915695422
Larva_50,-6.95305337968725
Larva_50,-15.619346921364
Larva_50,121.50225791401088
Larva_50,-15.256268642569566
Larva_50,-35.184081763485565
Larva_50,-4.322060564507174
Larva_50,-18.196517297867526
Larva_50,-38.7096546749196
Larva_50,-33.99409953540956
Larva_50,-175.70844677776344
Larva_50,-200.56886591782748
Larva_50,-184.69697795744884
Larva_50,-20.334166414601526
Larva_50,-11.13368724223264
Larva_50,-101.69497677492349
Larva_50,-37.078425319623754
Larva_50,-190.41850637821966
Larva_50,-219.19098469319184
Larva_50,105.84558301484299
Larva_50,-156.7120881322138
Larva_50,-198.9671067064238
Larva_50,-15.863664606337498
Larva_50,-182.44715436485743
Larva_50,-219.43408127456271
Larva_50,-27.73410174739128
Larva_50,-18.525334731637994
Larva_50,92.10507552243538
Larva_50,-11.339058300205785
Larva_50,-188.38910100682187
Larva_50,-162.48116952585178
Larva_50,-145.3767103418713
Larva_50,212.33652829743005
Larva_50,-47.00775768371065
Larva_50,-193.74354613116202
Larva_50,-209.69602592002772
Larva_50,-178.08781383730593
Larva_50,-3.9801849318938416
Larva_50,-181.68990094693402
Larva_50,-14.30185533711168
Larva_50,-10.490977809975353
Larva_50,-1.7261211630046993
Larva_50,-4.975914185826449
Larva_50,8.824118921606651
Larva_50,-121.87813829597033
Larva_50,131.15664919219333
Larva_50,-14.247253409889463
Larva_50,-166.6488349871788
Larva_50,-6.381071680944692
Larva_50,-203.86887066521265
Larva_50,-42.71997374620337
Larva_50,-31.075038551401693
Larva_50,-29.15846339221458
Larva_50,-28.89423709859859
Larva_50,-220.04840073687103
Larva_50,-4.169615478754621
Larva_50,-37.278475959369096
Larva_50,-180.04502003479354
Larva_50,75.77192014247795
Larva_50,-7.209798899117287
Larva_50,-0.6048645324021671
Larva_50,-13.047126770699936
Larva_50,-3.509066329603535
Larva_50,-9.728730141660096
Larva_50,-212.41119595550163
Larva_50,-171.4065680182745
Larva_50,90.24349970061292
Larva_50,108.68790891489428
Larva_50,-205.93981180552728
Larva_50,-167.07990234050175
Larva_50,-101.16863981655592
Larva_50,-166.80792885916273
Larva_50,-55.35337188569536
Larva_50,70.25588986099073
Larva_50,-35.109897385978456
Larva_50,135.66611911051112
Larva_50,73.67921968228393
Larva_50,4.318939921910114
Larva_50,-12.377883190174263
Larva_50,-19.170148469264333
Larva_50,-159.1643765727106
Larva_50,-145.19476232123185
Larva_50,-33.49008295951225
Larva_50,-183.66371234320553
Larva_50,-14.245705602413818
Larva_50,-11.962185020165972
Larva_50,-23.04924336307459
Larva_50,-176.8743084265306
Larva_50,-122.10513213985116
Larva_50,-23.521002802475735
Larva_50,-156.68745403860046
Larva_50,-18.82006227082025
Larva_50,75.51008985748125
Larva_50,111.4639060768334
Larva_50,-214.46725059889675
Larva_50,-174.98424567234395
Larva_50,-182.16677305183467
Larva_50,-99.37769470599034
Larva_50,-180.86062977029414
Larva_50,156.58477261674736
Larva_50,146.68662188818487
Larva_50,3.4002387274581056
Larva_50,1.201756664088029
Larva_50,-48.19882254287456
Larva_50,-100.73433554474633
Larva_50,-198.05593211652757
Larva_50,-12.1362989577027
Larva_50,-181.02754393247474
Larva_50,91.4360848001549
Larva_50,68.3290005050492
Larva_50,-1.8083299092002034
Larva_50,-182.89758308390833
Larva_50,-100.59120187615761
Larva_50,-158.28400174141282
Larva_50,-10.617936060705881
Larva_50,-186.11922168035386
Larva_50,-7.523777549523199
Larva_50,-215.03986707631498
Larva_50,-43.70243123665571
Larva_50,-52.069209786438726
Larva_50,-151.62696074275965
Larva_50,-4.571672488977781
Larva_50,-99.03899259514084
Larva_50,-26.307137590565134
Larva_50,68.40769278919622
Larva_50,-42.45470879275091
Larva_50,16.295094370318164
Larva_50,-4.104720800952761
Larva_50,124.20193723385103
Larva_50,-33.67032314131217
Larva_50,93.4253755660973
Larva_50,-23.2710953286542
Larva_50,-156.53234632825578
Larva_51,491.1443325974366
Larva_51,631.4441948433739
Larva_51,548.4388414933089
Larva_51,444.30382442147
Larva_51,165.35204396090634
Larva_51,443.249059903471
Larva_51,494.7431499673562
Larva_51,462.52591296399083
Larva_51,478.1602449696226
Larva_51,497.44525216841623
Larva_51,83.74414073749608
Larva_51,480.7568328281304
Larva_51,630.5360363605736
Larva_51,499.67584247419325
Larva_51,636.129379030324
Larva_51,590.8004335200375
Larva_51,632.2472425249545
Larva_51,-231.23330972459888
Larva_51,330.8098245954296
Larva_51,-170.6817955259032
Larva_51,542.1295640349487
Larva_51,638.3991988329577
Larva_51,448.1246574649799
Larva_51,143.31825657572512
Larva_51,442.6886785491408
Larva_51,291.53017578373726
Larva_51,471.459199357053
Larva_51,670.5217960804852
Larva_51,632.4724205694974
Larva_51,452.4619308618202
Larva_51,467.89342994528516
Larva_51,272.88661510748636
Larva_51,633.6461325310202
Larva_51,297.31172587022036
Larva_51,448.67543664747154
Larva_51,447.8042672291903
Larva_51,547.6810577825189
Larva_51,633.7287216836905
Larva_51,397.9847457330434
Larva_51,491.7983868764142
Larva_51,216.3073521418643
Larva_51,624.7003335507629
Larva_51,613.8136651299083
Larva_51,454.14066575252036
Larva_51,485.037062338061
Larva_51,454.19384834675697
Larva_51,532.9838128038114
Larva_51,495.1506822890543
Larva_51,636.2291556404311
Larva_51,587.5891205430888
Larva_51,492.4671224120958
Larva_51,370.620216452509
Larva_51,634.6806794736848
Larva_51,487.7975921184937
Larva_51,-205.87863350328487
Larva_51,636.0464524476205
Larva_51,600.8948739999167
Larva_51,381.22176912077646
Larva_51,443.94877770449745
Larva_51,204.93486357374553
Larva_51,459.04733110518856
Larva_51,481.19634383283676
Larva_51,634.5911287491584
Larva_51,-117.12703527014003
Larva_51,196.48296530943978
Larva_51,635.0954354663846
Larva_51,677.8365689396247
Larva_51,446.8225523276438
Larva_51,304.5692566421874
Larva_51,446.7222158219866
Larva_51,536.2419162471215
Larva_51,67.11471120824372
Larva_51,279.9917352685792
Larva_51,526.1356771924991
Larva_51,437.93717332320944
Larva_51,487.271513898005
Larva_51,485.8331180702112
Larva_51,456.95263624494197
Larva_51,301.5666896797155
Larva_51,595.3885413203454
Larva_51,613.2351294651855
Larva_51,651.5163386981824
Larva_51,467.5860357577075
Larva_51,-204.74666616436755
Larva_51,472.21132400593365
Larva_51,234.53072064924046
Larva_51,634.1287816534539
Larva_51,315.88021188645837
Larva_51,632.7256026573045
Larva_51,635.2177935352335
Larva_51,446.40248885692193
Larva_51,634.7207505032665
Larva_51,490.9266715261504
Larva_51,484.6705950805388
Larva_51,446.33346997133793
Larva_51,597.6700189266401
Larva_51,614.4023721699695
Larva_51,523.4633069796056
Larva_51,80.10502738690197
Larva_51,-209.01040294703972
Larva_51,482.6601646905687
Larva_51,140.84955153977498
Larva_51,615.718676373758
Larva_51,69.19116040086071
Larva_51,199.82989001256394
Larva_51,473.44892545664413
Larva_51,481.2831385742173
Larva_51,373.6193103404659
Larva_51,450.8558424804857
Larva_51,493.3568436587134
Larva_51,447.4501553065478
Larva_51,218.78877949129657
Larva_51,507.41914010323575
Larva_51,109.09541659468091
Larva_51,251.11594200691735
Larva_51,495.20229448648246
Larva_51,466.20501726296993
Larva_51,494.96409611945234
Larva_51,624.6615446714575
Larva_51,663.2565877677465
Larva_51,444.62811145136124
Larva_51,451.23906156640953
Larva_51,235.670058561278
Larva_51,504.879580982179
Larva_51,594.5813338766981
Larva_51,636.0024510136566
Larva_51,660.9757703422836
Larva_51,127.20402643223264
Larva_51,627.2654741625555
Larva_51,491.7549549499509
Larva_51,633.6333077791022
Larva_51,492.1976271448983
Larva_51,-189.2387062927985
Larva_51,207.0134017853488
Larva_51,675.5845861821042
Larva_51,631.478001272326
Larva_51,406.55937687971544
Larva_51,489.5361113632167
Larva_51,589.5163461277012
Larva_51,467.62745330636574
Larva_51,160.06416880692987
Larva_51,454.08120205576375
Larva_51,616.182429306309
Larva_51,219.07185566960922
Larva_51,502.8226935114129
Larva_51,497.24911944805785
Larva_51,625.5847853476076
Larva_51,-241.09454399078714
Larva_51,484.92952277411354
Larva_51,447.0790796923476
Larva_51,496.549184755988
Larva_51,632.3311166474572
Larva_51,452.2559692948407
Larva_51,493.6802175934882
Larva_51,184.2470579500643
Larva_51,148.02426490308
Larva_51,92.02551079025622
Larva_51,592.318175237442
Larva_51,532.7588871654478
Larva_51,454.51193227668216
Larva_51,617.3313881594511
Larva_51,488.62558916867727
Larva_51,530.5960874453356
Larva_51,472.5766088514561
Larva_51,625.3858530430176
Larva_51,445.56000179775583
Larva_51,271.0556544310878
Larva_51,496.9434680016713
Larva_51,532.9729077225313
Larva_51,482.61161639345346
Larva_51,262.9456731831451
Larva_51,457.4588507685927
Larva_51,676.1780500358858
Larva_51,634.2325450239034
Larva_51,588.100333692858
Larva_51,163.3341069004675
Larva_51,631.6580074699658
Larva_51,474.70355915397585
Larva_51,444.7788201190577
Larva_51,145.4162170668211
Larva_51,446.6134109904233
Larva_51,302.12154080561254
Larva_51,496.74907418158114
Larva_51,528.2747524759844
Larva_51,454.8414495283321
Larva_51,637.8955965699
Larva_51,490.207281049539
Larva_51,632.0459766265074
Larva_51,497.340895887709
Larva_51,491.53731210252334
Larva_51,-272.91460773431436
Larva_51,626.2315357529658
Larva_51,515.8367678425191
Larva_51,627.214271284818
Larva_51,637.9951851118163
Larva_51,588.3122702172534
Larva_51,633.372130525642
Larva_51,637.6908370515977
Larva_51,-130.62331627107193
Larva_51,409.6685736021166
Larva_51,108.43914168660658
Larva_51,621.2283847101377
Larva_51,239.63014246021757
Larva_51,521.1592528294959
Larva_51,503.5164133012963
Larva_51,593.3393805117184
Larva_51,286.8164658694939
Larva_51,594.341174792699
Larva_51,439.67189955678316
Larva_51,311.62407649555524
Larva_51,626.5050342757817
Larva_51,407.2907173246653
Larva_51,546.7400241076159
Larva_51,333.9485601225599
Larva_51,334.896018846717
Larva_51,109.72588163913791
Larva_51,121.5166427271787
Larva_51,634.1976360726859
Larva_51,-51.78126220306573
Larva_51,594.9924839646872
Larva_51,515.5744098506248
Larva_51,212.00446592129418
Larva_51,635.4804600509389
Larva_51,630.5086440648153
Larva_51,627.9283669814819
Larva_51,333.0845731253408
Larva_51,580.878160213261
Larva_51,-59.51285916738597
Larva_51,610.8578135155755
Larva_51,119.30934872834753
Larva_51,632.8038988461009
Larva_51,625.800991952679
Larva_51,583.987708547425
Larva_51,634.6517757943745
Larva_51,582.2333004949625
Larva_51,631.1670383610798
Larva_51,312.9439210109452
Larva_51,608.3628428964902
Larva_51,631.6300435159683
Larva_51,603.0713474295897
Larva_51,630.7360639755061
Larva_51,658.0306499559141
Larva_51,631.0820463157215
Larva_51,604.4421501245029
Larva_51,116.98819046682307
Larva_51,513.3871133165065
Larva_51,668.608655382552
Larva_51,-198.56261375518258
Larva_51,328.53512572475586
Larva_51,116.72934231616921
Larva_51,635.9708836321383
Larva_51,593.5498736439475
Larva_51,507.3004445082652
Larva_51,624.4270667963207
Larva_51,637.4447069751358
Larva_51,635.0541000282352
Larva_51,613.7668147455904
Larva_51,501.6440198297774
Larva_51,546.6716473063994
Larva_51,640.2184983617091
Larva_51,609.2126371372481
Larva_51,131.59105805398067
Larva_51,234.19706181769735
Larva_51,629.5646002496284
Larva_51,556.0019955851877
Larva_51,593.7734245387732
Larva_51,639.2912532924391
Larva_51,101.62841896908176
Larva_51,620.8139074040693
Larva_51,632.9579101908795
Larva_51,638.5671319189819
Larva_51,330.1733083248475
Larva_51,219.0847960072299
Larva_51,101.09966846671362
Larva_51,99.69452271923798
Larva_51,298.70761856796474
Larva_51,624.5951082533999
Larva_51,-152.52025408518278
Larva_51,609.2470381244743
Larva_51,449.32958061404804
Larva_51,553.6396916331049
Larva_51,608.3607654721802
Larva_51,120.48291688686356
Larva_51,634.221948375186
Larva_52,196.27942704596407
Larva_52,62.63478685412109
Larva_52,213.51202107181396
Larva_52,389.0104635018555
Larva_52,1037.7270390671133
Larva_52,385.0761076798439
Larva_52,313.3712898350234
Larva_52,868.2848126271724
Larva_52,421.9145780016157
Larva_52,129.44704995750484
Larva_52,406.251037008009
Larva_52,316.9673034308281
Larva_52,131.8278068565568
Larva_52,1037.815364423488
Larva_52,1048.298067623414
Larva_52,314.71888142705126
Larva_52,1044.5410156607763
Larva_52,199.15413820287912
Larva_52,127.97082202169123
Larva_52,312.6352534681532
Larva_52,309.6603289441579
Larva_52,412.3921013453079
Larva_52,172.17256697477893
Larva_52,403.15756536108574
Larva_52,211.04770243518652
Larva_52,130.02509616042235
Larva_52,223.64082271640478
Larva_52,48.870515621782424
Larva_52,312.07557229536735
Larva_52,407.1643962355291
Larva_52,357.56144191239935
Larva_52,117.60227963125482
Larva_52,624.9911542249325
Larva_52,225.27666461855478
Larva_52,107.27278027097645
Larva_52,1243.7291997507755
Larva_52,312.25554206570996
Larva_52,866.4673495567298
Larva_52,213.80510070064665
Larva_52,1054.4602292830025
Larva_52,49.92823284410239
Larva_52,406.2915001966137
Larva_52,865.052383317119
Larva_52,145.78208450762543
Larva_52,71.58625186258007
Larva_52,213.71226481468136
Larva_52,1036.149946431413
Larva_52,107.85433116925971
Larva_52,675.5104198881679
Larva_52,400.9644412971957
Larva_52,121.79773810655652
Larva_52,337.18595738816606
Larva_52,215.86249777307464
Larva_52,170.6471056528115
Larva_52,407.5095019965766
Larva_52,358.1076662445259
Larva_52,881.3957322921106
Larva_52,1243.1167426900624
Larva_52,405.0309526836667
Larva_52,52.41655864613842
Larva_52,356.9309059856936
Larva_52,881.4118400154756
Larva_52,407.6158244982893
Larva_52,125.1731410047083
Larva_52,338.09066635124634
Larva_52,138.04484920536072
Larva_52,612.7992042378393
Larva_52,346.782194178078
Larva_52,224.57437182394315
Larva_52,145.15074791638781
Larva_52,64.60763988450584
Larva_52,67.46410673053877
Larva_52,406.24878857539846
Larva_52,411.1416426751668
Larva_52,157.09504507768048
Larva_52,1242.6725692502503
Larva_52,712.3383958291046
Larva_52,796.8797501569345
Larva_52,185.5389916208606
Larva_52,157.387280458003
Larva_52,406.2094232446028
Larva_52,159.08948900564218
Larva_52,72.53591536991384
Larva_52,356.01736684554686
Larva_52,357.7862335604536
Larva_52,198.14179844469783
Larva_52,216.11548828736886
Larva_52,160.79354963965127
Larva_52,155.39699715896157
Larva_52,73.08966669583293
Larva_52,350.7170048899426
Larva_52,612.7216855328481
Larva_52,184.66322973326027
Larva_52,423.463160340407
Larva_52,212.09768597403098
Larva_52,1222.395618558956
Larva_52,358.3859820348701
Larva_52,622.5444092344418
Larva_52,107.59817612723155
Larva_52,200.70379264632885
Larva_52,206.31053412157826
Larva_52,340.9413019515593
Larva_52,194.37397578142387
Larva_52,207.79823977422316
Larva_52,317.9701162170341
Larva_52,125.12776521455933
Larva_52,310.41473940973736
Larva_52,239.0889353467777
Larva_52,227.50823054780875
Larva_52,696.7698169975304
Larva_52,174.804486609105
Larva_52,248.7178627716533
Larva_52,133.81314622946456
Larva_52,157.81791783812068
Larva_52,606.1586268403777
Larva_52,415.13260921704165
Larva_52,66.02860201904318
Larva_52,257.1226037241232
Larva_52,226.5543522667894
Larva_52,850.4063867227964
Larva_52,623.2691306641162
Larva_52,857.4772111957219
Larva_52,422.394517070487
Larva_52,433.18699908830655
Larva_52,436.03724252779574
Larva_52,221.9355370018837
Larva_52,818.1446644260901
Larva_52,160.48814648189233
Larva_52,66.7357162152452
Larva_52,196.94775068332999
Larva_52,419.49789348148954
Larva_52,266.0103754661283
Larva_52,225.31263926354075
Larva_52,1048.4836773340853
Larva_52,267.0572518058982
Larva_52,136.64059349192084
Larva_52,257.19686441698286
Larva_52,52.75260303533573
Larva_52,856.6529049643085
Larva_52,420.3047013666831
Larva_52,856.172877487499
Larva_52,224.0993013316372
Larva_52,233.59461994032
Larva_52,133.00696074808795
Larva_52,236.2486466052662
Larva_52,222.819125139068
Larva_52,238.00834218046677
Larva_52,231.09302528806683
Larva_52,195.37007058300645
Larva_52,248.7453351289145
Larva_52,622.9858810193757
Larva_52,61.747297058582234
Larva_52,250.6305742975951
Larva_52,223.6712360961597
