AgentID,front_orientation_unwrapped_at_Rturn_start
Larva_141,412.75410748533244
Larva_141,368.9547554387953
Larva_141,458.6225638219257
Larva_141,382.3533504086678
Larva_141,566.5329291558637
Larva_141,504.9323162390968
Larva_141,404.61806783965227
Larva_141,538.3517434749713
Larva_141,292.87058370407414
Larva_141,303.02561866967426
Larva_141,390.4752651683623
Larva_141,384.3055971366131
Larva_141,581.485172299369
Larva_141,462.40416820874634
Larva_141,391.8960144533609
Larva_141,524.5927337118034
Larva_141,380.61322074625787
Larva_141,583.714842994276
Larva_141,342.20543071066237
Larva_141,482.80030373614466
Larva_141,497.14288094663146
Larva_141,285.2702421775848
Larva_141,488.3406893473004
Larva_141,385.4667615804927
Larva_141,482.4488131600484
Larva_141,360.7073586047502
Larva_141,505.2808724739456
Larva_141,444.26819111010406
Larva_141,405.38703949944465
Larva_141,403.00018208793585
Larva_141,393.8156781432239
Larva_141,444.6503773440191
Larva_141,538.6718100503067
Larva_141,383.86343974320766
Larva_141,323.7945335003713
Larva_141,500.30696964242253
Larva_141,536.9528574278016
Larva_141,513.9346140194799
Larva_141,369.0757469324375
Larva_141,396.4825865991554
Larva_141,445.49374096459906
Larva_141,373.7008434871327
Larva_141,404.15976699845066
Larva_141,289.7683698718829
Larva_141,546.211994857475
Larva_141,407.72551009934347
Larva_141,352.293195988149
Larva_141,518.1827139863232
Larva_141,302.88055527159065
Larva_141,528.7008964434965
Larva_141,474.94184432842223
Larva_141,434.29918633095554
Larva_141,501.66955900512244
Larva_141,538.8894337435559
Larva_141,472.9214774372245
Larva_141,536.3671245666146
Larva_141,445.1554908717643
Larva_141,320.97061894307063
Larva_141,387.31524819178946
Larva_141,408.0281465597474
Larva_141,514.8034209953574
Larva_141,555.809948040454
Larva_141,489.82094872446874
Larva_141,394.7054116713943
Larva_141,476.6155786521004
Larva_141,365.0470951501572
Larva_141,515.6398965543535
Larva_141,504.1580397014286
Larva_141,328.62976621179547
Larva_141,499.02303502972353
Larva_141,578.841783372334
Larva_141,322.6312605111736
Larva_141,441.00118285249283
Larva_141,528.8874132075065
Larva_141,529.3394064227565
Larva_141,524.5262378918669
Larva_141,473.173081057973
Larva_141,427.67809161222783
Larva_141,388.8695629986804
Larva_141,407.1042939451774
Larva_141,420.5366096958551
Larva_141,576.9727171099804
Larva_141,472.0767958997424
Larva_141,314.0401142811
Larva_141,430.60747701506585
Larva_141,333.20987848967235
Larva_141,539.3903156154456
Larva_141,499.3925723672819
Larva_141,492.0451047864974
Larva_141,398.48933749949543
Larva_141,387.66506096025944
Larva_141,427.23355797843897
Larva_141,478.21980566398844
Larva_141,494.1639673164906
Larva_141,411.5794089516464
Larva_141,414.2364992740746
Larva_141,551.3069628066115
Larva_141,568.3693869182821
Larva_141,550.1017498578101
Larva_141,386.5057026417188
Larva_141,538.0844858355516
Larva_141,410.87090458891413
Larva_141,302.0618747474005
Larva_141,422.7875694079736
Larva_141,305.8529762631074
Larva_141,413.56209260276387
Larva_141,411.20380550702987
Larva_141,554.6326762752897
Larva_141,515.3311503882588
Larva_141,537.4698163077962
Larva_141,414.0120291050916
Larva_141,404.98853587853915
Larva_141,500.8972485844716
Larva_141,315.68208156218583
Larva_141,532.7168454942165
Larva_141,593.4156949395003
Larva_141,546.2308039473588
Larva_141,528.1862306010603
Larva_141,361.0466737217507
Larva_141,312.66390941682727
Larva_141,306.6034936391586
Larva_141,414.7605258900718
Larva_141,496.5783543567279
Larva_141,578.7380390219921
Larva_141,425.632392892001
Larva_141,412.7104338894047
Larva_141,305.9200281096469
Larva_141,528.4437190548224
Larva_141,497.93853427831897
Larva_141,440.9327049742108
Larva_141,568.9554912303761
Larva_141,413.59748299641683
Larva_141,541.6907668928746
Larva_141,595.3420268290638
Larva_141,522.59848685283
Larva_141,530.8281849415692
Larva_141,443.67878321827544
Larva_141,386.8604961045194
Larva_141,480.6763625091928
Larva_141,413.7889682098015
Larva_141,486.891441037794
Larva_141,304.52247622019587
Larva_141,441.3674482165424
Larva_141,506.04659546834995
Larva_141,508.36127240396695
Larva_141,313.04841435799307
Larva_141,319.0167878756577
Larva_141,363.70505170694764
Larva_141,495.180448313397
Larva_141,499.6246190049851
Larva_141,490.8865397111107
Larva_141,532.3795283899416
Larva_141,594.4701889579038
Larva_141,334.0915496959585
Larva_141,487.0786982499512
Larva_141,412.1398155607247
Larva_141,537.629124567797
Larva_141,341.73086214088715
Larva_141,416.62500951337734
Larva_142,-161.66184616499115
Larva_142,-137.5131280330613
Larva_142,-136.38951781381436
Larva_142,188.84299289030653
Larva_142,-342.9313209194645
Larva_142,-254.44081140707584
Larva_142,-279.6914894500758
Larva_142,-141.5143271531698
Larva_142,-241.40586148445414
Larva_142,186.3107014815044
Larva_142,121.03232445926541
Larva_142,-178.37739568559525
Larva_142,-360.04247099841484
Larva_142,163.8143349452581
Larva_142,-130.1652485770857
Larva_142,124.39389718336803
Larva_142,-269.4964851737661
Larva_142,107.49468080634695
Larva_142,-136.3757324943067
Larva_142,-161.02062607638666
Larva_142,-131.48478295842997
Larva_142,-148.23124158309972
Larva_142,-119.11416040846366
Larva_142,-213.2982341766623
Larva_142,-290.06385758542086
Larva_142,-162.40264365083826
Larva_142,-235.67959093438972
Larva_142,-241.69317115136545
Larva_142,125.05672091385465
Larva_142,-145.15428150486156
Larva_142,-231.18799808931263
Larva_142,-144.70710544221075
Larva_142,-143.38809557714796
Larva_142,-124.58358009383115
Larva_142,-197.30466372683773
Larva_142,-150.37444215050627
Larva_142,-179.03221332021815
Larva_142,-162.0779529369769
Larva_142,-136.75186514279332
Larva_142,-235.096167583801
Larva_142,161.3789871223588
Larva_142,-280.66516865139664
Larva_142,-245.5603379427089
Larva_142,-139.1646003131927
Larva_142,-260.632506732057
Larva_142,-237.64491543265964
Larva_142,-149.95399577534278
Larva_142,-136.56434156665838
Larva_142,-272.41168031996017
Larva_142,-335.7841624368138
Larva_142,-286.2738316187309
Larva_142,-143.66258418892536
Larva_142,-132.97621822171325
Larva_142,-143.32542260519998
Larva_142,-155.02267781753392
Larva_142,-213.3756509431088
Larva_142,-414.15332511491914
Larva_142,-270.01474500718814
Larva_142,116.53733679106709
Larva_142,-214.3416091857454
Larva_142,-268.13974082327877
Larva_142,-147.92104430695144
Larva_142,217.02964291135635
Larva_142,-342.62973839489337
Larva_142,-136.91130012837525
Larva_142,-134.22831209572908
Larva_142,-230.5755105950692
Larva_142,-220.02452718670904
Larva_142,-136.81653681163084
Larva_142,-146.03963857765743
Larva_142,-92.06071498009494
Larva_142,-142.80799221320467
Larva_142,-348.42757064338923
Larva_142,134.99237439858803
Larva_142,-284.89360930699996
Larva_142,-278.68851278891833
Larva_142,-147.44038482159291
Larva_142,-150.94638571290835
Larva_142,-219.9883092185582
Larva_142,-146.857346295483
Larva_142,-138.96356917625695
Larva_142,73.41150438143352
Larva_142,-141.37417439982573
Larva_142,79.72745294214481
Larva_142,-146.57911730594353
Larva_142,-215.3455619250321
Larva_142,-135.3327988920889
Larva_142,-187.87609912580456
Larva_142,-291.3827398998481
Larva_142,-164.61157841311783
Larva_142,-140.5945601658744
Larva_142,-138.0818158264363
Larva_142,-159.3836168834134
Larva_142,-87.96494861675235
Larva_142,-197.46595421417666
Larva_142,-131.24095870563656
Larva_142,-147.2786130180548
Larva_142,-65.39395940277355
Larva_142,-151.14211784021512
Larva_142,-339.9153418268035
Larva_142,-140.72689397715936
Larva_142,-253.323965240928
Larva_142,-167.32248730847073
Larva_142,219.12091935494794
Larva_142,113.61818988650018
Larva_142,290.4230466998043
Larva_142,-236.19672768358217
Larva_142,-158.95415103497572
Larva_142,-169.98846392495696
Larva_142,-146.25183120649532
Larva_142,-344.81847681543474
Larva_142,-286.7399413761452
Larva_142,-346.44897976155164
Larva_142,-135.44356588434414
Larva_142,-129.98246265552032
Larva_142,216.89915078328227
Larva_142,-143.4807124533721
Larva_142,-144.56460674326698
Larva_142,-164.51333286519304
Larva_142,-135.8438746475819
Larva_142,-137.64831838870538
Larva_142,213.99173908748318
Larva_142,-149.76111262273952
Larva_142,-395.3396438623542
Larva_142,-165.72649064530253
Larva_142,-138.18064227286195
Larva_142,-224.59637218437965
Larva_142,-227.87752188497075
Larva_142,-147.37097432891642
Larva_142,-131.78635833817532
Larva_142,135.98959750880533
Larva_142,239.4907148460033
Larva_142,-286.71583267785735
Larva_142,-83.34289542025756
Larva_142,-149.91358627162373
Larva_142,-214.43489093120186
Larva_142,-289.9328792695837
Larva_142,-132.84849984051186
Larva_142,-345.1068158351614
Larva_142,-292.2048927499646
Larva_142,-123.44903297688762
Larva_142,-226.86573240280438
Larva_142,-148.95793216960035
Larva_142,-175.7656994762853
Larva_142,-132.05239677892638
Larva_142,-264.1983020644222
Larva_142,-155.74506759769548
Larva_142,-143.39502232694255
Larva_142,-235.07349144607792
Larva_142,-158.15901372636975
Larva_142,218.72835801763495
Larva_142,122.69475079568412
Larva_142,-272.48154279853367
Larva_142,-149.23011581508086
Larva_142,-231.47254007511464
Larva_142,-140.09888353741462
Larva_142,-219.5531972837722
Larva_142,-156.69712508569972
Larva_142,72.49929328509613
Larva_142,-184.9861209387416
Larva_142,-227.1751652639035
Larva_142,-222.29482456634855
Larva_142,-286.53755196951056
Larva_142,-237.83347245803498
Larva_142,-160.34387663109067
Larva_142,-221.39439126697184
Larva_142,-344.56565736668324
Larva_142,-148.20140911963983
Larva_142,-211.78689855026602
Larva_142,-253.7750446088515
Larva_142,134.26709626457412
Larva_142,225.84915159119427
Larva_142,-139.23792704474022
Larva_142,-355.3226422084402
Larva_142,-357.2831285688298
Larva_142,-197.04009192255552
Larva_142,70.82950521490291
Larva_142,-218.20331784495212
Larva_142,215.00703884898522
Larva_142,-259.9889292497673
Larva_142,-132.6888077945993
Larva_142,-285.05152102708064
Larva_142,-229.9178400072622
Larva_142,-166.7551666128394
Larva_142,-138.3867899229458
Larva_142,-128.95990757962792
Larva_142,-267.1539221713465
Larva_142,115.74576148546481
Larva_142,-133.90213131317918
Larva_142,-242.10808506423223
Larva_142,62.41717150217837
Larva_142,-224.19965576549714
Larva_142,-131.99391376870474
Larva_142,-226.00740996400626
Larva_142,-285.2859563867216
Larva_142,-135.1180120504096
Larva_142,127.27089990094824
Larva_142,-170.3213054965449
Larva_142,-225.17155376593053
Larva_142,-263.80359380598657
Larva_142,-131.1970207012257
Larva_142,-61.6868497336064
Larva_142,-286.2946453552897
Larva_142,212.95962752433144
Larva_142,-133.17275351743407
Larva_142,71.64079141298897
Larva_142,-199.77749944874685
Larva_142,-265.6902273144682
Larva_142,-145.24491269332339
Larva_142,-214.69903992283832
Larva_142,-138.4097142834811
Larva_143,50.53815469343282
Larva_143,-1049.7003317161643
Larva_143,-1056.0958174643565
Larva_143,-1060.7527702704037
Larva_143,-981.5542267956608
Larva_143,-107.12325472222733
Larva_143,-128.57145871791505
Larva_143,223.71367600280146
Larva_143,142.2173186515649
Larva_143,48.10796373877317
Larva_143,178.96947129622615
Larva_143,-120.5823296290705
Larva_143,124.4500061218867
Larva_143,-991.0163717481701
Larva_143,-97.5683845403969
Larva_143,-920.9009068745055
Larva_143,-899.7708897411059
Larva_143,-1027.5102680087036
Larva_143,-1046.6993164800658
Larva_143,114.3986553698365
Larva_143,-965.6543541649204
Larva_143,-1061.159094466933
Larva_143,-1049.9353647950861
Larva_143,-888.0950337378663
Larva_143,171.66810085062994
Larva_143,-894.8501940546638
Larva_143,222.32921774128334
Larva_143,170.80840523685572
Larva_143,184.3110172892078
Larva_143,-1031.959861506729
Larva_143,-1119.6224279823266
Larva_143,-568.1501050811964
Larva_143,-800.1648535164574
Larva_143,198.985719247227
Larva_143,-821.703887104356
Larva_143,-1048.0705013320508
Larva_143,308.7304685099164
Larva_143,-722.5503025712854
Larva_143,-227.96251037019886
Larva_143,-12.280822280490055
Larva_143,-1035.738350198315
Larva_143,-314.9839943109649
Larva_143,163.14202599499046
Larva_143,-899.1757740528984
Larva_143,305.57838495792805
Larva_143,85.89202545050176
Larva_143,-961.5757732065081
Larva_143,-1049.3370507605925
Larva_143,84.44030327139726
Larva_143,49.89393946140828
Larva_143,-1105.3778000536056
Larva_143,136.45802128030584
Larva_143,194.53825468266263
Larva_143,170.16684767220593
Larva_143,-592.0202416252141
Larva_143,-965.863217190602
Larva_143,-896.5608872339177
Larva_143,-406.14821763422964
Larva_143,223.75197780795548
Larva_143,-1104.9885951414951
Larva_143,-95.32143991785149
Larva_143,-228.8126368580197
Larva_143,120.2644938087758
Larva_143,175.8985515639404
Larva_143,249.26404791875817
Larva_143,-963.0466272886533
Larva_143,267.1637854788091
Larva_143,89.20229974525317
Larva_143,-890.7643491311586
Larva_143,184.92272775436297
Larva_143,270.7510952030252
Larva_143,-236.48776371703698
Larva_143,-913.3166967406712
Larva_143,87.02936833112237
Larva_143,186.4747071463189
Larva_143,-745.2228661271984
Larva_143,-1108.2281354946722
Larva_143,-946.9857981280076
Larva_143,-989.8833548829338
Larva_143,248.38624580764366
Larva_143,-884.3702604031324
Larva_143,122.03468488855779
Larva_143,-969.3134140559588
Larva_143,170.13190158068153
Larva_143,246.26299328474033
Larva_143,-762.97394127401
Larva_143,-12.126957451264948
Larva_143,53.05615052858485
Larva_143,-734.6262203509319
Larva_143,-903.3336316428396
Larva_143,-93.27902788196278
Larva_143,-913.4849399911488
Larva_143,-1102.6927311042275
Larva_143,264.31370145928895
Larva_143,171.73500443752556
Larva_143,-1080.3987594028467
Larva_143,-398.5041491461709
Larva_143,-898.2203393420248
Larva_143,-913.8420719384708
Larva_143,-900.9902282084068
Larva_143,144.66537648966485
Larva_143,-1026.3227439829989
Larva_143,230.7328518771775
Larva_143,141.9100757046458
Larva_143,120.66551196067773
Larva_143,174.17981529958763
Larva_143,84.7202280122574
Larva_143,-1046.599925726513
Larva_143,-1118.6253748421852
Larva_143,-285.6330377763496
Larva_143,-802.7663470706801
Larva_143,190.8277871274861
Larva_143,216.78189367758904
Larva_143,227.7062795516672
Larva_143,-915.4720236732408
Larva_143,-240.22538569882693
Larva_143,-426.43778022642715
Larva_143,131.60410778782716
Larva_143,-737.6126576853684
Larva_143,-584.8383883185559
Larva_143,-988.6387408143975
Larva_143,260.2006942451379
Larva_143,140.6126462912477
Larva_143,-879.8110811328049
Larva_143,-1048.987885755009
Larva_143,260.2153242894072
Larva_143,-1120.0853355192378
Larva_143,-100.92216477081764
Larva_143,-801.9798881682246
Larva_143,-129.03701924940782
Larva_143,-894.9393660485318
Larva_143,-610.790557996008
Larva_143,-115.97167703063572
Larva_143,-236.879125460334
Larva_143,37.42447057479537
Larva_143,-738.2557770333841
Larva_143,224.01433098382878
Larva_143,-1042.9460961388427
Larva_143,265.71045481014227
Larva_143,200.2484119935019
Larva_143,-982.8797662927986
Larva_143,-575.1163765158075
Larva_143,49.29123700152543
Larva_143,54.127148843223495
Larva_143,128.57594781687357
Larva_143,220.95902299647895
Larva_143,-245.3363839708934
Larva_143,38.22982359085096
Larva_143,-1067.6764269239645
Larva_143,135.85089617197656
Larva_143,-883.1448481241268
Larva_143,-1046.6901326527675
Larva_143,208.3434347688798
Larva_143,-1086.4261666780171
Larva_143,117.80310476757259
Larva_143,162.58394933921267
Larva_143,-984.1489657335668
Larva_143,-1062.4128034341034
Larva_143,123.96926910756228
Larva_143,224.03695310498424
Larva_143,126.08338688656642
Larva_143,-889.7821731400983
Larva_143,-964.4229042942483
Larva_143,-685.9915777501502
Larva_143,-910.4881213583869
Larva_143,-612.7782052229106
Larva_143,279.96146285645665
Larva_143,-938.6250017325915
Larva_143,121.91674974509218
Larva_143,-607.4582904795011
Larva_143,174.9285937468866
Larva_143,-1052.9295872363004
Larva_143,-809.4087259092447
Larva_143,45.79459860637123
Larva_143,-414.3505169287835
Larva_143,-1094.0045624967913
Larva_143,-891.9460173790703
Larva_143,156.79424508999344
Larva_143,-206.56278706648433
Larva_143,50.980920074555655
Larva_143,-978.1362522624732
Larva_143,-413.16840486485796
Larva_143,-1045.4968251955625
Larva_143,185.1648634116626
Larva_143,176.05605542727378
Larva_143,-106.84794132826367
Larva_143,223.7328377880822
Larva_143,301.04489361525805
Larva_143,-100.00198860820242
Larva_143,-839.7548449797081
Larva_143,-1086.3303825952512
Larva_143,251.215462988866
Larva_143,-799.8698789212915
Larva_143,-214.63584896136663
Larva_143,-1009.4980786318109
Larva_143,-911.2548116612737
Larva_143,226.43384908099912
Larva_143,-735.3311688891858
Larva_143,-1119.6807059670184
Larva_143,114.94195835971207
Larva_143,-887.9670235114854
Larva_143,282.36615493779067
Larva_143,-800.922552076139
Larva_143,232.37998399077134
Larva_143,-1036.718332588034
Larva_143,-880.8344782989248
Larva_143,-1045.8595209975788
Larva_143,-119.32796756213061
Larva_143,194.3395186845831
Larva_143,-413.48424974313446
Larva_143,-11.648227287609801
Larva_143,191.5766213945135
Larva_143,-897.4369800210304
Larva_143,-895.7785702679643
Larva_143,-794.6276764355672
Larva_143,141.3133117093117
Larva_143,-1054.4060716347878
Larva_143,174.40253272995358
