AgentID,Rturn_front_orientation_unwrapped
Larva_290,-4.0648829462923
Larva_290,-0.5009700981485139
Larva_290,-0.38758881171236226
Larva_290,-4.579182160040773
Larva_290,-12.928845089914489
Larva_290,-5.304958969009192
Larva_290,-0.5628941753788013
Larva_290,-0.2718821144137564
Larva_290,-3.0202831566220993
Larva_290,-1.370069625249016
Larva_290,-1.6122379171331431
Larva_290,-0.30793855104502654
Larva_290,-7.699772833023189
Larva_290,-2.358268963871751
Larva_290,-6.585109597651922
Larva_290,-3.0957873603175585
Larva_290,-0.6091340727822399
Larva_290,-2.9013156448618247
Larva_290,-29.336517876704193
Larva_290,-2.0928672593312854
Larva_290,-5.121847056845581
Larva_290,-4.3487850295013
Larva_290,-10.059522226657009
Larva_290,-11.886902365003266
Larva_290,-0.8648477012213789
Larva_290,-0.6307636339994929
Larva_290,-2.6476766144393196
Larva_290,-6.730698080257525
Larva_290,-9.743625255267716
Larva_290,-0.5243085759177006
Larva_290,-12.74011099097197
Larva_290,-0.05485145446891693
Larva_290,-0.9256661305287253
Larva_290,-1.8692508280389575
Larva_290,-59.56514135816792
Larva_290,-6.398324115310288
Larva_290,-1.0334826996621587
Larva_290,-5.429742588281442
Larva_290,-11.142902330892014
Larva_290,-9.059376377631907
Larva_290,-5.609078832623823
Larva_290,-7.24191484557835
Larva_290,-1.0617909893258002
Larva_290,-3.2130176120435863
Larva_290,-4.017264238310872
Larva_290,-4.724396354424101
Larva_290,-0.3490459887223949
Larva_290,-4.142355533180876
Larva_290,-6.373189421595498
Larva_290,-5.360574371206951
Larva_290,-1.1969239883705995
Larva_290,-9.273113844041063
Larva_290,-1.6407615265454751
Larva_290,-4.945506568287442
Larva_290,-1.6275820619507613
Larva_290,-18.056295240852933
Larva_290,-30.514098571462966
Larva_290,-0.927261397850998
Larva_290,-10.141842904451778
Larva_290,-0.6976487970029552
Larva_290,-4.010204854618337
Larva_290,-10.007146368254894
Larva_290,-2.612519128929648
Larva_290,-3.8970904581249215
Larva_290,-1.692813594564882
Larva_290,-1.8115459431032832
Larva_290,-2.2098555785916005
Larva_290,-3.184882126841103
Larva_290,-3.3523519469086978
Larva_290,-0.17133605012179487
Larva_290,-3.8178831585685202
Larva_290,-13.266330947945221
Larva_290,-8.061150615637189
Larva_290,-3.481502552698828
Larva_290,-7.103666317863372
Larva_290,-1.4545996562139862
Larva_290,-25.248273400137236
Larva_290,-20.21586422200943
Larva_290,-12.026468568666132
Larva_290,-3.4537318013740332
Larva_290,-0.22128202019325727
Larva_290,-10.43565965757989
Larva_290,-11.65608330372163
Larva_290,-9.17942676839516
Larva_290,-3.532656311346045
Larva_290,-3.302768193781958
Larva_290,-4.644088190313255
Larva_290,-5.61719418009028
Larva_290,-4.092217886728349
Larva_290,-0.7669671898941033
Larva_290,-3.613201657933473
Larva_290,-2.774131112061582
Larva_290,-5.501246696953331
Larva_290,-0.2528895691289108
Larva_290,-12.109680408681697
Larva_290,-14.638994679689915
Larva_290,-1.5458476976906468
Larva_290,-7.896146302095531
Larva_290,-31.213939054926414
Larva_290,-9.328900391887032
Larva_290,-4.366866099278695
Larva_290,-2.4994075899277277
Larva_290,-15.308790928088229
Larva_290,-19.73195622886101
Larva_290,-5.917617135899945
Larva_290,-0.8220772231649107
Larva_290,-3.8657665616890426
Larva_290,-4.519969735521954
Larva_290,-0.762406222820232
Larva_290,-29.208333932564642
Larva_290,-4.02795050139764
Larva_290,-9.276327454139647
Larva_290,-1.5453379943808159
Larva_290,-2.6232287239447487
Larva_290,-20.921138117502096
Larva_290,-2.3478018774447946
Larva_290,-2.4163152880257712
Larva_290,-7.196853073788134
Larva_290,-1.4141325614850757
Larva_290,-0.577990627927079
Larva_290,-3.337409810586678
Larva_290,-1.0421972648963447
Larva_290,-18.487452236928675
Larva_290,-0.7040949745756961
Larva_290,-18.869255018551257
Larva_290,-6.539973835927981
Larva_290,-5.34686218058232
Larva_290,-4.004503670045779
Larva_290,-1.8108662136511953
Larva_290,-8.376169316002802
Larva_290,-4.530231940594149
Larva_290,-9.234896802295907
Larva_290,-24.360314867476518
Larva_290,-4.701449635635754
Larva_290,-26.23187202380177
Larva_290,-6.67031419703676
Larva_290,-6.511331285183246
Larva_290,-11.896718273687611
Larva_290,-1.124291944868105
Larva_290,-0.4906277383086035
Larva_290,-7.971282355406743
Larva_290,-14.312750064848842
Larva_290,-5.231577222408703
Larva_290,-5.499796183825083
Larva_290,-13.13071753189638
Larva_290,-16.675882316061234
Larva_290,-3.384635181058229
Larva_290,-0.4186258975880719
Larva_290,-1.3026553250147117
Larva_290,-4.347940048061105
Larva_290,-4.465964241312918
Larva_290,-4.121318317018336
Larva_290,-7.138549512271993
Larva_290,-8.673805849385644
Larva_290,-13.524265533371363
Larva_290,-4.7216745565397105
Larva_290,-3.525528227086511
Larva_290,-9.468480074643878
Larva_290,-0.7167970362681899
Larva_290,-1.9786432854039049
Larva_290,-7.975463952537709
Larva_290,-0.4025146689978669
Larva_290,-5.269995074834469
Larva_290,-3.163147121239035
Larva_290,-5.8722213091707545
Larva_290,-6.133263456426903
Larva_290,-4.693977031625764
Larva_290,-0.513568928128052
Larva_290,-0.5574022415219133
Larva_290,-1.5601894277610882
Larva_290,-1.8018705200981913
Larva_290,-4.188631581869686
Larva_290,-3.7167033722729457
Larva_290,-3.5665585360733303
Larva_290,-7.6426683279458985
Larva_290,-4.820830316483239
Larva_290,-3.110269211314119
Larva_290,-2.8341413499133523
Larva_290,-7.4863537658321775
Larva_290,-1.0451137536273336
Larva_290,-7.528602964873016
Larva_290,-1.5663640373741146
Larva_290,-3.4885639511578574
Larva_290,-0.39384335595923403
Larva_290,-6.874695532170904
Larva_290,-0.9201972828677754
Larva_290,-64.31898155260615
Larva_290,-0.7070675155353001
Larva_290,-4.235409777809309
Larva_290,-13.714683140301076
Larva_290,-1.963212038915799
Larva_290,-5.361042871237601
Larva_290,-5.82885577336441
Larva_290,-4.75905726634187
Larva_290,-3.040876730731952
Larva_290,-2.5504238812625317
Larva_290,-10.035990399625007
Larva_290,-2.884183239879576
Larva_290,-5.254800820929518
Larva_290,-2.083242727360812
Larva_290,-8.896748200381353
Larva_290,-2.1768173067977727
Larva_290,-24.64125934129663
Larva_290,-6.872933419823539
Larva_290,-16.925259899357968
Larva_290,-5.593907150101131
Larva_290,-3.8883895926954892
Larva_290,-35.762154245866896
Larva_290,-4.736657485250134
Larva_290,-2.77564261227144
Larva_290,-5.852276216838845
Larva_290,-4.242360441692313
Larva_290,-7.773409495920646
Larva_290,-12.886436869674867
Larva_290,-15.148323094366106
Larva_290,-11.460359999078264
Larva_290,-1.6457255749751312
Larva_290,-5.984570944785446
Larva_290,-7.514290464167971
Larva_290,-2.722615268450454
Larva_290,-10.601006823653051
Larva_290,-19.427414380670484
Larva_290,-10.389541599015956
Larva_290,-26.04083020128843
Larva_290,-7.888177898941649
Larva_290,-1.866137946557501
Larva_290,-173.759917421068
Larva_290,-0.11940354835951439
Larva_290,-5.706390851285732
Larva_290,-0.0041041132990358165
Larva_290,-18.428603993267416
Larva_290,-22.46519615407533
Larva_290,-1.8668692972365761
Larva_290,-0.5085934967820549
Larva_290,-0.010724850107862949
Larva_290,-7.615863533057109
Larva_290,-0.5912764225231513
Larva_290,-11.737387847546074
Larva_290,-6.08800352418757
Larva_290,-4.2691980620084
Larva_290,-2.4779355012988162
Larva_290,-1.8166261006683584
Larva_290,-3.6409608132612448
Larva_290,-12.08287417347583
Larva_290,-2.2489169936936833
Larva_290,-4.333012481698404
Larva_290,-1.0285360018069696
Larva_290,-8.463713981749947
Larva_290,-28.110413431575807
Larva_290,-2.319510375829168
Larva_290,-31.890712819540113
Larva_290,-5.81357391842937
Larva_290,-2.521894440681308
Larva_290,-104.57622561848848
Larva_291,-0.3731058552466209
Larva_291,-46.14965715380197
Larva_291,-13.970714970446323
Larva_291,-46.02232807972706
Larva_291,-0.36527598138881956
Larva_291,-13.484005894538367
Larva_291,-43.41183485118121
Larva_291,-6.660288402381969
Larva_291,-0.8523566673382277
Larva_291,-19.32941999806647
Larva_291,-24.804847746314962
Larva_291,-13.514927478498407
Larva_291,-20.45272226525401
Larva_291,-24.769633625067932
Larva_291,-20.94104021863089
Larva_291,-5.361602597679678
Larva_291,-2.5558532157058345
Larva_291,-10.077914546845989
Larva_291,-5.352149100772991
Larva_291,-4.275026278796396
Larva_291,-18.869568510036004
Larva_291,-6.134970344856697
Larva_291,-2.646807199712782
Larva_291,-1.993317998876904
Larva_291,-11.277799368908063
Larva_291,-8.59785389424394
Larva_291,-15.812178059723593
Larva_291,-25.526751607879532
Larva_291,-7.00016435600827
Larva_291,-4.785857879156197
Larva_291,-0.35124038243458244
Larva_291,-1.5078037262409019
Larva_291,-10.178433282580286
Larva_291,-32.49132708270804
Larva_291,-6.197582130381022
Larva_291,-5.863466349935663
Larva_291,-9.409068797250683
Larva_291,-2.5896341221116472
Larva_291,-40.84831502418074
Larva_291,-7.04121805899311
Larva_291,-2.8325165078135797
Larva_291,-5.789284922260606
Larva_291,-21.20570436738212
Larva_291,-42.75620382753658
Larva_291,-0.7377464758646965
Larva_291,-21.930497138680067
Larva_291,-7.780080031875059
Larva_291,-1.8120175138837737
Larva_291,-30.593440478393276
Larva_291,-2.372312533481221
Larva_291,-6.289511949888606
Larva_291,-1.1986900840710177
Larva_291,-9.731425634142283
Larva_291,-3.5610703992595774
Larva_291,-2.433114994175469
Larva_291,-15.493135167038815
Larva_291,-1.6368294828336332
Larva_291,-1.1611738422995899
Larva_291,-4.5684149431925505
Larva_291,-25.190191181076642
Larva_291,-7.559402847733196
Larva_291,-26.378620994945493
Larva_291,-5.776968865893821
Larva_291,-20.333412654950223
Larva_291,-11.282020979469682
Larva_291,-0.6407491427499536
Larva_291,-5.538465098704023
Larva_291,-17.4275255475074
Larva_291,-0.5046990823273632
Larva_291,-25.53774348792741
Larva_291,-28.933366569100436
Larva_291,-0.5732686138202894
Larva_291,-1.803356950064284
Larva_291,-2.352716472439596
Larva_291,-0.1578374311706341
Larva_291,-22.075032991025672
Larva_291,-2.016369888424748
Larva_291,-7.809367527258104
Larva_291,-19.1768285316719
Larva_291,-31.82446556817635
Larva_291,-21.762918632324528
Larva_291,-5.731097159072782
Larva_291,-0.5583023293136478
Larva_291,-23.194100407162694
Larva_291,-16.001400681882348
Larva_291,-3.7708694969360295
Larva_291,-17.616601069235173
Larva_291,-12.406703923027806
Larva_291,-0.13123587459296004
Larva_291,-21.462427875030116
Larva_291,-6.988531229153182
Larva_291,-13.903080339766518
Larva_291,-9.124563457793734
Larva_291,-0.19167323683538484
Larva_291,-62.18071010921099
Larva_291,-12.340733210343217
Larva_291,-15.618058391444379
Larva_291,-32.92137250623318
Larva_291,-26.81396284668807
Larva_291,-4.158814450312452
Larva_291,-8.519688090171286
Larva_291,-2.887110215331404
Larva_291,-12.826966981097542
Larva_291,-8.259471228644273
Larva_291,-0.7990221584052506
Larva_291,-34.22139445021731
Larva_291,-61.4279000192214
Larva_291,-8.127138846632988
Larva_291,-25.153215233343076
Larva_291,-5.391320882517675
Larva_291,-0.7272947828532235
Larva_291,-22.676266322984418
Larva_291,-46.87388123861288
Larva_291,-2.8912548390501343
Larva_291,-4.348029036769333
Larva_291,-0.06402898107364052
Larva_291,-3.221593669463971
Larva_291,-10.42053233602934
Larva_291,-1.1333654326969338
Larva_291,-20.048347730866197
Larva_291,-0.6654694022009217
Larva_291,-3.51053404351336
Larva_291,-0.34342333616352505
Larva_291,-10.284978162096621
Larva_291,-11.680400555728255
Larva_291,-6.579727271607453
Larva_291,-7.235734942064795
Larva_291,-15.748608942265548
Larva_291,-3.404753350537015
Larva_291,-21.07150851123572
Larva_291,-15.167047902583725
Larva_291,-0.18615753860468942
Larva_291,-0.0921711424783922
Larva_291,-3.1675991571130417
Larva_291,-14.389595998794448
Larva_291,-9.77879952194445
Larva_291,-4.828911632210294
Larva_291,-0.11343592482431841
Larva_291,-13.771659788291146
Larva_291,-8.743473570121592
Larva_291,-1.1923216153820846
Larva_291,-9.828088232521822
Larva_291,-24.593492390454685
Larva_291,-20.68093000223152
Larva_291,-4.608740465248573
Larva_291,-29.784126203448693
Larva_291,-26.7272725210687
Larva_291,-20.79601491168026
Larva_291,-0.8399431602495042
Larva_291,-30.19663247491382
Larva_291,-4.82780759963569
Larva_291,-2.248837105616815
Larva_291,-17.21457382301307
Larva_291,-7.862797321121263
Larva_291,-3.076204571059236
Larva_291,-7.049749297440087
Larva_291,-80.30589187284517
Larva_291,-18.057296798061103
Larva_291,-0.1871243289092206
Larva_291,-17.838155909997436
Larva_291,-0.49180851493979105
Larva_291,-10.22802261862887
Larva_291,-2.450835816420266
Larva_291,-22.644092009946377
Larva_291,-0.31145548007191337
Larva_291,-0.9924048083973815
Larva_291,-0.32237335890106067
Larva_291,-12.05985510143734
Larva_291,-24.771998860968438
Larva_291,-10.562419601405907
Larva_291,-1.6333508600375808
Larva_291,-29.05429917281819
Larva_291,-45.43075402732387
Larva_291,-13.392306449193626
Larva_291,-7.762774696655754
Larva_291,-0.7612618177213335
Larva_291,-0.37184571994788485
Larva_291,-0.7504968358807673
Larva_291,-1.5563946839930978
Larva_291,-23.45066706878154
Larva_291,-15.825183424366713
Larva_291,-1.9118516536891548
Larva_291,-26.80846218084008
Larva_291,-0.6751347693278262
Larva_291,-15.932384887185322
Larva_291,-2.430081486814828
Larva_291,-0.048732495754109095
Larva_291,-11.511107138726274
Larva_291,-45.15313057046643
Larva_291,-1.2176170322103061
Larva_291,-61.241121164677736
Larva_291,-10.35297188473288
Larva_291,-10.191529530185619
Larva_291,-20.44441151079907
Larva_291,-15.134693973424504
Larva_291,-22.874133508147054
Larva_291,-1.378649164489687
Larva_291,-26.512670725373198
Larva_291,-78.51726150791795
Larva_291,-56.74669931939425
Larva_291,-5.588930261204894
Larva_291,-4.2115695580981765
Larva_291,-20.48637590693932
Larva_291,-6.732936719827464
Larva_291,-0.5224820065267295
Larva_291,-10.021491326173077
Larva_291,-0.7320279179797353
Larva_291,-14.607184847035029
Larva_291,-4.908475512730661
Larva_291,-26.510704964683896
Larva_291,-28.64931333289259
Larva_291,-12.156185409103387
Larva_291,-4.112875956905776
Larva_291,-0.5838995126233351
Larva_291,-22.15360090428411
Larva_291,-6.7473867590354075
Larva_291,-0.2024443653319281
Larva_291,-7.961659403539812
Larva_291,-3.454030423620975
Larva_291,-0.339649357824809
Larva_291,-11.747665682601024
Larva_291,-2.040588225762034
Larva_291,-2.945089327050283
Larva_291,-10.12925558865976
Larva_291,-19.149918166369332
Larva_291,-21.99197616154168
Larva_291,-53.72006791677677
Larva_291,-8.251379978501078
Larva_291,-1.4267252924684612
Larva_291,-6.548482730159382
Larva_291,-117.11201181817046
Larva_291,-74.70875530548827
Larva_291,-17.949791015057542
Larva_291,-14.491858674015702
Larva_291,-0.14903270536390778
Larva_291,-4.077445863247988
Larva_291,-0.3594591685967714
Larva_291,-16.39691085512989
Larva_291,-9.282862403340289
Larva_291,-0.8178549396336052
Larva_291,-2.5004182776773405
Larva_291,-0.8273772440518883
Larva_291,-29.148783419461996
Larva_291,-83.41328151751856
Larva_291,-0.5808282295005682
Larva_291,-5.218375692957807
Larva_291,-20.347742659889956
Larva_291,-82.78212771042806
Larva_291,-17.182811227550246
Larva_291,-5.558418259000689
Larva_291,-1.2553712711722653
Larva_291,-2.3389624909729703
Larva_291,-0.6460018216321544
Larva_291,-12.76899581386715
Larva_291,-2.2737937902638237
Larva_291,-4.404590467208152
Larva_291,-5.472454662291483
Larva_291,-7.489050242865733
Larva_291,-9.015143920862982
Larva_291,-0.756090386005269
Larva_291,-2.4230687796342636
Larva_291,-3.789310145907649
Larva_291,-6.200917496770799
Larva_291,-12.662997581361555
Larva_291,-9.296880056418132
Larva_291,-0.19671588405196871
Larva_291,-10.830814388621292
Larva_291,-11.195463628632751
Larva_296,-1.096431532290012
Larva_296,-0.9175084867683267
Larva_296,-5.901961746805881
Larva_296,-0.9023936923175597
Larva_296,-4.390295127687665
Larva_296,-8.429139563503895
Larva_296,-0.004573113643232318
Larva_296,-14.08681143855739
Larva_296,-3.6933762638466305
Larva_296,-8.954326755500801
Larva_296,-8.127693864625314
Larva_296,-73.35423720990144
Larva_296,-5.193781280846849
Larva_296,-0.3781751524607557
Larva_296,-25.237064851304012
Larva_296,-9.379895851317656
Larva_296,-25.01848192549781
Larva_296,-14.47688148539794
Larva_296,-3.4305247786375617
Larva_296,-16.87987799707321
Larva_296,-2.1653645652232854
Larva_296,-1.9060970617506428
Larva_296,-1.9158376456426822
Larva_296,-2.2548776749078456
Larva_296,-8.043782003009028
Larva_296,-6.534994930711576
Larva_296,-25.807307066882288
Larva_296,-17.92236537268178
Larva_296,-22.03691716681311
Larva_296,-1.4533133327672658
Larva_296,-33.60119460806095
Larva_296,-16.642257558929998
Larva_296,-108.28377679700276
Larva_296,-1.2414225390394904
Larva_296,-7.530965693920706
Larva_296,-4.383631510339114
Larva_296,-6.414986029401689
Larva_296,-5.630587751754774
Larva_296,-0.6766881644918499
Larva_296,-1.1884212326188504
Larva_296,-1.9333463871478784
Larva_296,-10.071804055830512
Larva_296,-23.161101658245457
Larva_296,-0.4601178907576582
Larva_296,-4.495612540228592
Larva_296,-1.0105360932446388
Larva_296,-1.2086504638912743
Larva_296,-14.174909393726097
Larva_296,-22.339349990137464
Larva_296,-2.028302467913079
Larva_296,-0.5659391539315948
Larva_296,-0.31426911059654117
Larva_296,-0.48966202419501315
Larva_296,-0.3965681007712192
Larva_296,-2.2917322041109287
Larva_296,-5.6644134710662115
Larva_296,-15.518009440559013
Larva_296,-6.503322355984409
Larva_296,-0.533206484367625
Larva_296,-1.329855012704229
Larva_296,-2.401814824963992
Larva_296,-0.19740262142801157
Larva_296,-0.6866474578758925
Larva_296,-70.82966378058336
Larva_296,-2.776756986664907
Larva_296,-2.3979577520044586
Larva_296,-1.0815736005217218
Larva_296,-27.87294041917636
Larva_296,-0.3470458629992663
Larva_296,-20.978102774008732
Larva_296,-40.73713927981839
Larva_296,-24.29705055120735
Larva_296,-19.985500834054022
Larva_296,-9.197141023785662
Larva_296,-29.296431956014658
Larva_296,-14.533605767697907
Larva_296,-3.965733226864188
Larva_296,-1.5276885211950457
Larva_296,-0.25570236365530263
Larva_296,-4.683772636308305
Larva_296,-0.5882933592042718
Larva_296,-15.54927019571278
Larva_296,-2.404120230759588
Larva_296,-18.782491075321616
Larva_296,-0.24543562857792267
Larva_296,-1.034032295258669
Larva_296,-1.403632661700783
Larva_296,-6.5984350672039795
Larva_296,-42.422645224778904
Larva_296,-2.1628691678365044
Larva_296,-0.33356286538804625
Larva_296,-0.33051343560555324
Larva_296,-14.39488444654961
Larva_296,-1.5236602054736181
Larva_296,-9.998588118379303
Larva_296,-21.716552970278656
Larva_296,-0.6139051917733127
Larva_296,-0.6916307117989788
Larva_296,-6.575210739188606
