AgentID,front_orientation_unwrapped_at_Rturn_stop
Larva_134,188.95971603544697
Larva_134,350.15549253311195
Larva_134,244.6000280810338
Larva_134,238.91877771004832
Larva_134,275.10924408365645
Larva_134,294.0440334278975
Larva_134,288.16260670641935
Larva_134,192.18222862752967
Larva_134,281.1077614341514
Larva_134,297.91332275149153
Larva_134,323.235712621592
Larva_134,3.7618782904024064
Larva_134,275.04527140874967
Larva_134,272.86049923844627
Larva_134,269.98632248743377
Larva_134,128.60608856950714
Larva_134,292.1346750361632
Larva_134,293.3817151898376
Larva_134,355.9616601724722
Larva_134,295.0464173679864
Larva_134,234.47965248255133
Larva_134,212.46591040724408
Larva_134,362.3646552242216
Larva_134,280.6590587995177
Larva_134,-98.15435061456373
Larva_134,347.87155478688805
Larva_134,364.8865201476053
Larva_134,314.8206004448616
Larva_134,285.6686103625877
Larva_134,266.67366410396875
Larva_134,348.6428722857583
Larva_134,300.7929285888044
Larva_134,-9.708231558733546
Larva_134,-15.36445586296585
Larva_134,160.78326571664408
Larva_134,288.1510519110635
Larva_134,287.20222243639716
Larva_134,211.27091503424384
Larva_134,-38.73792490523768
Larva_134,361.639725329766
Larva_134,242.41856251275348
Larva_134,276.0286173581666
Larva_134,397.73153011908846
Larva_134,285.93438487386936
Larva_134,251.39968346783556
Larva_134,355.1627546073969
Larva_134,363.73413895238997
Larva_134,-104.12543224147102
Larva_134,273.9468349724803
Larva_134,4.351624536004209
Larva_134,195.877713284328
Larva_134,318.8191979844246
Larva_134,256.95112257155114
Larva_134,234.04797070955325
Larva_134,353.96860159846574
Larva_134,119.03557555344433
Larva_134,356.9472593748805
Larva_134,124.05687027284011
Larva_134,205.5584118984288
Larva_134,270.982134866273
Larva_134,271.3145562833711
Larva_134,319.04758199443137
Larva_134,249.3436600254456
Larva_134,-172.52263395856488
Larva_134,307.33768105151165
Larva_134,338.258412001169
Larva_134,321.0833927025682
Larva_134,306.13800199773414
Larva_134,322.0297165500794
Larva_134,189.7738926167543
Larva_134,342.5691001888744
Larva_134,168.4474143560877
Larva_134,364.5597371553681
Larva_134,-20.45300120515609
Larva_134,290.8672426949841
Larva_134,269.3751027759319
Larva_134,187.08034577292983
Larva_135,245.98176629088948
Larva_135,-183.83259702456377
Larva_135,-88.5905975722866
Larva_135,-56.88983603596697
Larva_135,-3.3260436676955223
Larva_135,-18.95772388363984
Larva_135,-213.68261916897455
Larva_135,-80.13347580595712
Larva_135,208.93899178075722
Larva_135,-71.60269419361272
Larva_135,-71.63391336674977
Larva_135,-212.03599530678713
Larva_135,-262.8231079892809
Larva_135,-53.394994805322995
Larva_135,-256.4969176848615
Larva_135,238.25868490346664
Larva_135,-164.5845773853038
Larva_135,177.389384296421
Larva_135,-223.04581735535504
Larva_135,-58.613515827706586
Larva_135,-215.59529946082242
Larva_135,-62.688176221632126
Larva_135,231.1870808226993
Larva_135,-225.28928883526822
Larva_135,-232.06479875777148
Larva_135,-45.37732434257152
Larva_135,-273.04739402298924
Larva_135,242.24074546023715
Larva_135,201.98015495768163
Larva_135,-205.78583000649897
Larva_135,-42.61973445559055
Larva_135,-45.296269350763026
Larva_135,69.73058264519446
Larva_135,-73.17156565412166
Larva_135,-68.30064552849502
Larva_135,-55.14515703503505
Larva_135,-235.2725891556717
Larva_135,-99.93246670539092
Larva_135,-197.4722397397835
Larva_135,-5.223979000706505
Larva_135,-80.18259936477357
Larva_135,211.41420190144026
Larva_135,-65.01882869066282
Larva_135,-226.27885934790723
Larva_135,76.40885019582062
Larva_135,241.2918155810923
Larva_135,80.58356317419658
Larva_135,-103.28460688988127
Larva_135,-152.86572615802575
Larva_135,81.06088946838369
Larva_135,-263.86391770621225
Larva_135,-39.16629218743528
Larva_135,-50.11787068075851
Larva_135,-214.40720781035964
Larva_135,-183.60865320661014
Larva_135,-245.72238541212678
Larva_135,-69.65811637836289
Larva_135,-220.74845975859347
Larva_135,-51.21760754258238
Larva_135,-134.4584138897122
Larva_135,-216.93845454313364
Larva_135,-26.426412368364055
Larva_135,-119.1206067557074
Larva_135,172.98239755372254
Larva_135,-178.0031781068815
Larva_135,-175.43173037586683
Larva_135,-277.71387384636057
Larva_135,-187.6389378680558
Larva_135,-301.9975194010023
Larva_135,-296.0069355411022
Larva_135,125.88152543494361
Larva_135,127.96478896753761
Larva_135,333.97760806591475
Larva_135,270.2854892333901
Larva_135,279.0091839671008
Larva_135,190.10743788779664
Larva_135,-199.63392927598792
Larva_135,-283.34850046047546
Larva_135,275.3176165277443
Larva_135,82.49899446087261
Larva_135,266.62858450975483
Larva_135,-187.38312258455042
Larva_135,-154.12803574288398
Larva_135,-298.9723472361177
Larva_135,254.93883276272982
Larva_135,-261.99025532214546
Larva_135,296.1020039991822
Larva_135,122.81551216177797
Larva_135,-202.53027485580668
Larva_135,-198.226103368108
Larva_135,-172.25370401356088
Larva_135,295.68486538269696
Larva_135,-170.6813123539964
Larva_135,-300.2102504056989
Larva_135,122.93877202992068
Larva_135,129.29016609728356
Larva_135,-266.8181499996722
Larva_135,-309.8049704528113
Larva_135,301.3814165133274
Larva_135,-299.23234496847505
Larva_135,256.86618241363993
Larva_135,379.2216599233757
Larva_135,229.10761430029868
Larva_135,-170.5692649463353
Larva_135,255.2112765073576
Larva_135,121.531798198019
Larva_135,392.8862129877193
Larva_135,-281.8459352348933
Larva_135,-267.8257766318522
Larva_135,-291.5930740946362
Larva_135,142.24698727454663
Larva_135,274.01487278167855
Larva_135,392.9908906228314
Larva_135,-267.51048226191756
Larva_135,267.5676524831699
Larva_135,140.9799972649674
Larva_135,-189.59183492032312
Larva_135,168.04077123043518
Larva_135,-278.8099265088985
Larva_135,-202.0012625531692
Larva_135,146.56481534239092
Larva_135,387.9110648152116
Larva_135,-273.0569064803459
Larva_135,-153.8028500261662
Larva_135,-2.101403930970998
Larva_135,-298.16247374167966
Larva_135,-192.59037429688684
Larva_135,270.13826341340217
Larva_135,287.0002378004012
Larva_135,-288.1139217201015
Larva_135,-14.882001163875449
Larva_135,-186.9291615641341
Larva_135,122.77230083199996
Larva_135,-15.65721937570403
Larva_135,-147.0290139097832
Larva_135,272.77340357275847
Larva_135,-277.86035236669335
Larva_135,-284.3634329339649
Larva_135,374.12002019994526
Larva_135,-187.52581250394192
Larva_135,303.590294591422
Larva_135,428.38127680958564
Larva_135,127.95969348513675
Larva_135,-287.8306083780009
Larva_135,-137.18565749193814
Larva_135,-292.5737810515197
Larva_135,134.01621101702264
Larva_135,171.66191923890264
Larva_135,-137.90263912031577
Larva_135,-262.5330509310776
Larva_135,-191.67997817266863
Larva_135,-266.8966707847056
Larva_135,241.17586827352304
Larva_135,351.5269481900536
Larva_135,177.7670129631702
Larva_135,-324.9308666416269
Larva_135,-136.69157109334583
Larva_135,-73.55962516624986
Larva_135,245.26200147845375
Larva_135,-137.65583755914037
Larva_135,-278.40006517289396
Larva_135,-286.2115669679187
Larva_135,-182.23563201236013
Larva_135,-74.74028168975447
Larva_135,359.9604360604317
Larva_135,397.37213935136964
Larva_135,-304.0794842991074
Larva_135,-133.1028013284599
Larva_135,-281.81490336761607
Larva_135,-194.84922083933733
Larva_135,-273.57927005428104
Larva_135,-101.76871249882265
Larva_135,-285.26259872124314
Larva_135,-288.3269498005679
Larva_135,389.7723141945297
Larva_135,357.79145839560675
Larva_135,-269.1918306592611
Larva_135,-318.2738434783011
Larva_135,-50.79627169540643
Larva_135,-182.9817839281009
Larva_135,-160.4834503771336
Larva_135,363.5884277352925
Larva_135,258.13825704018166
Larva_135,356.2391710244457
Larva_135,-272.1871443872496
Larva_135,-178.66138794413553
Larva_135,-303.3487944872174
Larva_135,-60.43283568423064
Larva_135,-149.6274134857834
Larva_135,435.6954614013961
Larva_135,96.20091199606111
Larva_135,-224.74598251025446
Larva_135,357.3912286938611
Larva_135,-104.25782949804847
Larva_135,-50.00628090043685
Larva_135,268.3077369349106
Larva_135,-218.166102722627
Larva_135,-261.1083992104542
Larva_135,-275.3482660709044
Larva_135,251.7730438322753
Larva_135,-48.00610135762334
Larva_135,344.90983708275877
Larva_135,-279.19805194183334
Larva_135,-269.86874226484406
Larva_135,-4.961829405000767
Larva_135,-273.6930245461933
Larva_135,345.1967898910184
Larva_135,-286.26906648687066
Larva_135,343.1545406237646
Larva_135,-190.0044834234033
Larva_135,290.62797837050334
Larva_135,-56.709628178306666
Larva_135,124.0032888789093
Larva_135,1.2015776264459024
Larva_135,-142.4434375459712
Larva_135,338.3826791296541
Larva_135,375.3235220689592
Larva_135,288.97585022239247
Larva_135,-205.17990836230194
Larva_135,194.1625831726863
Larva_135,-272.82448813013417
Larva_135,342.11656536751093
Larva_138,-11.95764119100053
Larva_138,172.7431571220362
Larva_138,-42.57625082743619
Larva_138,447.13187060604264
Larva_138,-53.21506251425596
Larva_138,-62.64627265250106
Larva_138,226.13556513717865
Larva_138,178.36980253147325
Larva_138,161.49742876373972
Larva_138,16.491483224901554
Larva_138,224.2720371140649
Larva_138,317.38653936848004
Larva_138,158.79081059047058
Larva_138,-49.52093392630645
Larva_138,41.39330277467131
Larva_138,41.71015750669709
Larva_138,-95.30129998051636
Larva_138,118.46381837044143
Larva_138,-51.6998035369273
Larva_138,319.13439414384374
Larva_138,133.96185006136116
Larva_138,450.6091955818521
Larva_138,304.3481981282695
Larva_138,336.01122872278773
Larva_138,-47.41064161780277
Larva_138,-51.88813658740487
Larva_138,26.565110036815934
Larva_138,131.67424259803906
Larva_138,181.10850777330268
Larva_138,443.9000207265492
Larva_138,-95.74778000291188
Larva_138,-10.235639388304463
Larva_138,223.59760226338906
Larva_138,-41.67423181384915
Larva_138,-64.474666976226
Larva_138,-57.64279211175989
Larva_138,195.0143554077156
Larva_138,321.28849341453594
Larva_138,395.480946654091
Larva_138,162.96379095634472
Larva_138,317.95868568984054
Larva_138,133.9106749779126
Larva_138,-231.7085642584447
Larva_138,-198.4970920441334
Larva_138,56.6427207649001
Larva_138,273.00720598071297
Larva_138,316.35621377220633
Larva_138,-200.90176450444892
Larva_138,57.29423177803269
Larva_138,318.2930335767807
Larva_138,-200.49503047800374
Larva_138,316.7754301780649
Larva_138,-228.81419997326796
Larva_138,-190.29518073783373
Larva_138,314.4891462744075
Larva_138,-227.86742470098062
Larva_138,312.15801060776045
Larva_138,39.76964648333394
Larva_138,38.98558464168973
Larva_138,-247.19704826253277
Larva_138,145.49408248043986
Larva_138,-239.48538228872184
Larva_138,-238.61180385350698
Larva_138,269.16543457030605
Larva_138,268.6453504970959
Larva_138,296.11045445954977
Larva_138,-239.91907405694624
Larva_138,51.72440094158239
Larva_138,-230.26238086346194
Larva_138,156.11638898253258
Larva_138,52.382849414321555
Larva_138,-236.24451808013214
Larva_138,144.21719480047585
Larva_138,-229.5182460578943
Larva_138,299.13609770874757
Larva_138,-229.46016366920935
Larva_138,308.64007035755
Larva_138,221.65817572122847
Larva_138,221.93261209477956
Larva_138,56.75809051818217
Larva_138,317.4734044254619
Larva_138,37.72267293027166
Larva_138,221.51031654497285
Larva_138,442.8037445146872
Larva_138,11.211968062707571
Larva_138,-89.15677350812454
Larva_138,302.7761245143815
Larva_138,316.6276030594034
Larva_138,-83.4893666266325
Larva_138,128.39064704221556
Larva_138,-81.87789076438847
Larva_138,-75.75371532483649
Larva_138,315.1725288830317
Larva_138,161.9016959246788
Larva_138,209.11485771792348
Larva_138,315.2439060044946
Larva_138,48.13643637047584
Larva_138,-114.86874802460362
Larva_138,-60.99574513179492
Larva_138,302.58562644612033
Larva_138,-95.16260982186414
Larva_138,160.35826396052312
Larva_138,315.12676132347724
Larva_138,133.3751171686885
Larva_138,-190.16187702352775
Larva_138,212.63950941856828
Larva_138,38.5382471624217
Larva_138,306.5877879789875
Larva_138,-203.8345159276495
Larva_138,167.39747985799053
Larva_138,-203.93159170603005
Larva_138,434.6317143388852
Larva_138,423.52432174442737
Larva_138,280.47216168168165
Larva_138,308.7282205607073
Larva_138,32.46538403828182
Larva_138,218.58327098282192
Larva_138,321.24088693013715
Larva_138,32.84802050341978
Larva_138,-124.60689684625352
Larva_138,64.33535015621678
Larva_138,315.17381221751066
Larva_138,-163.21633937647468
Larva_138,-90.71580329807033
Larva_138,76.11493141916449
Larva_138,225.43191521610723
Larva_138,113.90973987054302
Larva_138,127.82139132505473
Larva_138,-172.07321491972874
Larva_138,-55.539499295304964
Larva_138,309.08833580479427
Larva_138,109.80165197006478
Larva_138,1.6236341676046049
Larva_138,99.38148504306326
Larva_138,426.1861825487148
Larva_138,-67.89992591146431
Larva_138,-139.27730777311885
Larva_138,-69.47165590887694
Larva_138,19.230808928912666
Larva_138,401.10185150079707
Larva_138,-137.12904090010426
Larva_138,108.71011363602004
Larva_138,-136.51926269110703
Larva_138,381.93806220688543
Larva_138,8.765774505601545
Larva_138,-51.95333666248337
Larva_138,-136.099601615207
Larva_138,-78.22959381146215
Larva_138,367.3241457966688
Larva_138,-143.43778178032457
Larva_138,134.21030332362596
Larva_138,227.32358298777234
Larva_138,-134.34529838089574
Larva_138,306.5274705283762
Larva_138,217.30226733996986
Larva_138,369.2386428746001
Larva_138,-175.45342807164647
Larva_138,-158.95452174394237
Larva_138,-1.015352321096364
Larva_138,-66.71809991101651
Larva_138,133.22390117399095
Larva_138,309.8996703211105
Larva_138,-53.677503012747046
Larva_138,420.1762986253583
Larva_138,-61.55521377188145
Larva_138,-156.71568247439404
Larva_138,95.92942627517017
Larva_138,-145.14690078408495
Larva_138,-139.77810900074283
Larva_138,358.8658550557671
Larva_138,-30.22395514206209
Larva_138,-146.28097796827095
Larva_138,385.38010770088755
Larva_138,-59.129094034638655
Larva_138,-149.8591928096713
Larva_138,134.51346648626594
Larva_138,414.96868959423773
Larva_138,398.1270476343258
Larva_138,133.65366700182443
Larva_138,-143.12677752976825
Larva_138,415.97889860216236
Larva_138,-0.810313115629642
Larva_138,398.03098072610857
Larva_138,309.9738121796598
Larva_138,-144.68187868788542
Larva_138,217.71715361423605
Larva_138,-33.86384959767896
Larva_138,-5.0088307840744095
Larva_138,-173.05938824043494
Larva_138,397.382565095475
Larva_138,-14.607553903585535
Larva_138,-149.907709238838
Larva_138,360.4671838136653
Larva_138,360.1441379209491
Larva_138,362.53176828019343
Larva_138,130.18538224967313
Larva_138,136.1883989219754
Larva_138,74.79755200028471
Larva_138,126.28840074125426
Larva_138,-45.66266623854446
Larva_138,343.09726466159185
Larva_138,309.8471930738909
Larva_138,383.3512634102172
Larva_138,-165.37025963912888
Larva_138,136.56449077487326
Larva_138,16.67276428820527
Larva_138,135.05416578225038
Larva_138,-44.078380938865045
Larva_138,396.83072874296363
Larva_138,-178.4277879648634
Larva_138,313.2053390225929
Larva_138,216.92681612083317
Larva_138,353.5351197439857
Larva_138,3.1450217106814953
Larva_138,352.8324485604945
Larva_138,-168.53763533363664
Larva_138,222.66901426568762
Larva_138,448.24935842852676
Larva_138,113.27720992690443
Larva_138,-89.57381573508286
Larva_138,383.6834648436154
Larva_138,-49.71549085668723
Larva_138,-148.41422633260564
Larva_138,-83.82821428061625
Larva_138,116.72567992563951
Larva_138,226.58709839079557
Larva_138,-63.74253122502227
Larva_138,-90.23122840577442
Larva_138,111.0442323772292
Larva_138,-40.53453801222163
Larva_138,307.66068637535534
Larva_139,244.44196003902675
Larva_139,170.16637046420993
Larva_139,177.33870147484384
Larva_139,85.31977008572834
Larva_139,109.71334272019267
Larva_139,175.6385063812089
Larva_139,134.41379494650528
Larva_139,331.1458416278459
Larva_139,149.16809866979472
Larva_139,242.21297623864623
Larva_139,217.06339899704065
Larva_139,233.3271342037935
Larva_139,38.68593500115601
Larva_139,91.97244711521508
Larva_139,118.5682688180161
Larva_139,105.54473771748778
Larva_139,83.1131014815987
Larva_139,217.56321532446398
Larva_139,244.02417882827987
Larva_139,74.48898481405647
Larva_139,177.19343872868419
Larva_139,85.18776838776377
Larva_139,321.8829963998965
Larva_139,244.03863923362323
Larva_139,334.2469126752138
Larva_139,135.69666354519893
Larva_139,70.60695792232991
Larva_139,222.14850753084795
Larva_139,99.94754808667103
Larva_139,87.1940884555573
Larva_139,232.84356356858063
Larva_139,2.905226418878797
Larva_139,238.62377985018563
Larva_139,76.1371848286255
Larva_139,233.7911631582497
Larva_139,123.21186215517687
Larva_139,234.62400481465383
Larva_139,245.55545417902914
Larva_139,232.49140133007737
Larva_139,236.32109295294364
Larva_139,119.15388873744347
Larva_139,133.41733558524427
Larva_139,324.08406447706716
Larva_139,39.34979463907574
Larva_139,224.31160726946078
Larva_139,176.78667013186097
Larva_139,95.34375664009129
Larva_139,98.69016265068059
Larva_139,244.98629592180717
Larva_139,111.15358856005629
Larva_139,128.92131951417096
Larva_139,227.97239290621158
Larva_139,228.96111840573806
Larva_139,343.3175135533113
Larva_139,74.87115557404114
Larva_139,46.42259256602693
Larva_139,160.51183766223835
Larva_139,224.2504488111719
