AgentID,front_orientation_unwrapped_at_Lturn_stop
Larva_160,397.70275877684435
Larva_160,674.3173767408324
Larva_160,679.0856144769368
Larva_160,537.2159281574221
Larva_160,553.1439707016608
Larva_160,662.7128806058904
Larva_160,470.31605198496135
Larva_160,564.5857573063568
Larva_160,548.5513966008147
Larva_160,418.9645050189473
Larva_160,560.7278969083297
Larva_160,437.26145889926664
Larva_160,669.4765228684531
Larva_160,538.5160132567886
Larva_160,623.8317373591244
Larva_160,638.1520801518627
Larva_160,590.2530694946079
Larva_160,547.5812164512051
Larva_160,440.7292208237649
Larva_160,659.6767421463378
Larva_160,537.6572567353987
Larva_160,475.0750204941141
Larva_160,500.56367675551974
Larva_160,541.1392013925818
Larva_160,409.0039497511195
Larva_160,538.8760419758831
Larva_160,402.75466852243306
Larva_160,642.788214784967
Larva_160,269.8347285992177
Larva_160,508.14247500580166
Larva_160,546.3539798768511
Larva_160,545.1863919850811
Larva_160,552.3724509442721
Larva_160,486.07709493271693
Larva_160,518.0295344630061
Larva_160,653.0781105365228
Larva_160,407.27733090102345
Larva_160,511.82301242675004
Larva_160,523.332575287101
Larva_160,716.3628788737535
Larva_160,468.4084219326558
Larva_161,-1216.4744825067612
Larva_161,-264.89709471310124
Larva_161,-927.8685336726136
Larva_161,-430.15247424094736
Larva_161,-961.7149030115536
Larva_161,-319.8804339949712
Larva_161,-1060.475928916883
Larva_161,-230.25772340891984
Larva_161,-1169.4698746959152
Larva_161,-569.8596249363154
Larva_161,-1125.8232979550498
Larva_161,-609.2669044365311
Larva_161,-212.94921683712505
Larva_161,-319.82029980613225
Larva_161,-258.9360382457408
Larva_161,-902.2217992059602
Larva_161,-261.1959009250869
Larva_161,-427.2966382452922
Larva_161,-690.6598206192648
Larva_161,-900.5012405301699
Larva_161,-961.9095315925492
Larva_161,-548.5892942823168
Larva_161,-323.58189598703126
Larva_161,-938.7531868908056
Larva_161,-1161.3257442310571
Larva_161,-427.17834959293936
Larva_161,-1034.9491358974994
Larva_161,-313.4412311201573
Larva_161,-576.1364805230169
Larva_161,-962.8111194537223
Larva_161,-726.2237835591518
Larva_161,-222.91945008765617
Larva_161,-257.31357288924943
Larva_161,-1283.3567017564812
Larva_161,-1101.729019931434
Larva_161,-696.9312237915427
Larva_161,-547.7894191341992
Larva_161,-540.4832539783688
Larva_161,-870.9361613215643
Larva_161,-604.4236231007686
Larva_161,-334.3652646031686
Larva_161,-333.3226355364784
Larva_161,-1128.2204295631846
Larva_161,-1003.9391264098653
Larva_161,-545.1732574259406
Larva_161,-1092.3279608881846
Larva_161,-543.9256580541382
Larva_161,-573.5808721229095
Larva_161,-421.3787424768102
Larva_161,-269.6566234043742
Larva_161,-233.68872376280888
Larva_161,-992.016621356295
Larva_161,-1064.3478721731487
Larva_161,-1194.7653238112557
Larva_161,-224.08208057902633
Larva_161,-895.8494411962722
Larva_161,-1003.1119653709353
Larva_161,-536.3727738136326
Larva_161,-1292.8558451061126
Larva_161,-569.2688842868115
Larva_161,-548.1203628592093
Larva_161,19.807814485409587
Larva_161,-548.7207050994177
Larva_161,-566.4522597320583
Larva_161,-545.5202052962727
Larva_161,-882.9338241255912
Larva_161,-644.9077575479163
Larva_161,-1118.2457212444249
Larva_161,-1033.4629643841379
Larva_161,-253.52105201384745
Larva_161,-1182.355508026983
Larva_161,-1090.9816740592867
Larva_161,-535.1246611435539
Larva_161,8.42599135561708
Larva_161,-212.481039250861
Larva_161,-265.1442760124861
Larva_161,-216.53493525342031
Larva_161,-743.6944166093909
Larva_161,-235.79156790068785
Larva_161,52.75575638994305
Larva_161,-993.8517509838108
Larva_161,-1121.0463465509154
Larva_161,-1118.6193976358566
Larva_161,-978.8188407125772
Larva_161,-673.3793965733834
Larva_161,-1248.440686651872
Larva_161,-1138.5594680753693
Larva_161,-551.4683866956228
Larva_161,-324.4826431406439
Larva_161,-1195.4759437810037
Larva_161,-724.2400457403903
Larva_161,-568.6683347245281
Larva_161,-473.4151532624666
Larva_161,-898.5124330367913
Larva_161,-305.2600710902365
Larva_161,-600.6823416490677
Larva_161,-1094.585240524305
Larva_161,-1092.8833090548785
Larva_161,-1092.6118976160094
Larva_161,-238.90424142632486
Larva_161,-347.9676595919301
Larva_161,-944.680224258279
Larva_161,-1167.6027109413972
Larva_161,-601.7994320279794
Larva_161,-418.08613836416043
Larva_161,-479.94471850378903
Larva_161,-1061.5905114252503
Larva_161,-971.5372469724922
Larva_161,-978.3848440125588
Larva_161,-575.9111029533987
Larva_161,-205.12322147017855
Larva_161,55.62636832125528
Larva_161,-574.6913021747113
Larva_161,-1242.9639584873664
Larva_161,-986.8179421495017
Larva_161,-478.82666387736873
Larva_161,-1035.4050517043831
Larva_161,-570.5127362333803
Larva_161,-233.41691466113213
Larva_161,-206.3327383065766
Larva_161,-1242.5460654895285
Larva_161,-571.5058172657043
Larva_161,-562.1023184489211
Larva_161,-382.6201574664933
Larva_161,-1013.2641205739217
Larva_161,-563.3386475703569
Larva_161,-614.1872692263015
Larva_161,-401.65434326373463
Larva_161,-1190.7180948210494
Larva_161,-666.8475955437575
Larva_161,-901.3012867939236
Larva_161,-1015.8867220698621
Larva_161,-365.6546616294567
Larva_161,-1197.7920825094043
Larva_161,-825.2644637626645
Larva_161,-1137.2911606512655
Larva_161,-1122.4389291923342
Larva_161,-975.061200829641
Larva_161,-1016.19496607638
Larva_161,-902.8409389497556
Larva_161,-370.41862352403155
Larva_161,-574.0520086344187
Larva_161,-370.1358052759455
Larva_161,-1167.9239915029937
Larva_161,-1241.9674799701174
Larva_161,-1096.040179052552
Larva_161,-377.2579408436288
Larva_161,-934.656834987535
Larva_161,-546.0072221971153
Larva_161,-203.65859029645998
Larva_161,-302.7650464547608
Larva_161,-1087.4304777999766
Larva_161,-1174.9582421965881
Larva_161,-681.5585941802235
Larva_161,-425.0891578170024
Larva_161,-406.6115580298474
Larva_161,-975.0785973103747
Larva_161,-573.7879013363489
Larva_161,-573.5424897401912
Larva_161,-355.3881581692854
Larva_161,-1057.5310696759561
Larva_161,-1121.3468085056452
Larva_161,-547.0082471282384
Larva_161,-646.2037706106636
Larva_161,-376.8432114839254
Larva_161,-597.8283039749665
Larva_161,-939.0698036999856
Larva_161,-373.71182549191684
Larva_161,-370.10571322601794
Larva_161,-657.3726029769884
Larva_161,-226.31561199578803
Larva_161,-271.29311234292817
Larva_161,-418.6872516199003
Larva_161,-846.1649500895114
Larva_161,-438.22493593433643
Larva_161,-737.3310605934726
Larva_161,-1060.4694908741974
Larva_161,-426.53971596376215
Larva_161,-573.3231556834523
Larva_161,-1177.0693663278596
Larva_161,-256.4974320317348
Larva_161,-204.31021827183005
Larva_161,-401.2271570191861
Larva_161,-558.425938630012
Larva_161,-1248.8696890092492
Larva_161,-981.1672756454161
Larva_161,-665.4088876835822
Larva_161,-242.83473192801276
Larva_161,-486.77786002597924
Larva_161,-424.6884604612048
Larva_161,-969.7792131313366
Larva_161,-1059.5109657849016
Larva_161,-734.5425101840414
Larva_161,-985.2183186952251
Larva_161,-227.00765129500937
Larva_161,-954.2522337268572
Larva_161,-852.3900402954475
Larva_161,-1130.3238707915825
Larva_161,-576.4633434952859
Larva_161,-334.6151540497852
Larva_161,-1186.6304326096442
Larva_161,-351.51873036507675
Larva_161,-659.3483771126571
Larva_161,-549.6112312634425
Larva_161,-427.34354697446344
Larva_161,-419.4636850985698
Larva_161,-639.2279898498182
Larva_161,-208.1990192622663
Larva_161,-1243.604999750406
Larva_161,-1296.4074450676594
Larva_161,-326.164482197089
Larva_161,-890.7388479291214
Larva_161,-1252.3441141210458
Larva_161,-319.5754179236239
Larva_161,-414.86710147500065
Larva_161,-1087.7365921768965
Larva_161,-579.7311696303192
Larva_161,-681.388997472992
Larva_161,58.03254052470098
Larva_161,-1046.2177964936677
Larva_161,-682.1936663980858
Larva_161,-551.1246190424506
Larva_161,-352.4273744934396
Larva_161,-1214.2491645815314
Larva_161,-1090.524594045567
Larva_161,-400.1810421428663
Larva_161,-968.7771117920252
Larva_161,-1057.6681301360607
Larva_161,-1201.9836025862455
Larva_161,-670.9806997196874
Larva_161,-669.7893083836597
Larva_161,-482.97463689522715
Larva_161,-359.1898552200649
Larva_161,-420.592520744538
Larva_161,-233.7911547231196
Larva_162,397.5395959289367
Larva_162,502.44643368759625
Larva_162,534.9043275631348
Larva_162,537.5186762570903
Larva_162,350.1320739440997
Larva_162,448.24662704967307
Larva_162,500.50797963493693
Larva_162,416.9135602295865
Larva_162,553.5563766935986
Larva_162,375.21907754105973
Larva_162,406.5173140961225
Larva_162,413.7540208880773
Larva_162,438.41783668703005
Larva_162,161.21790629053717
Larva_162,351.0187938698489
Larva_162,534.4162005295906
Larva_162,258.11681819817676
Larva_162,574.5967707520953
Larva_162,332.48878060230027
Larva_162,324.8754147693251
Larva_162,501.48112835608504
Larva_162,392.3246551337028
Larva_162,323.1606309660608
Larva_162,304.8998395634126
Larva_162,397.0770274766711
Larva_162,545.6579037577187
Larva_162,159.1683108144906
Larva_162,404.35326008678646
Larva_162,346.6169766449531
Larva_162,547.2694401396527
Larva_162,427.63784698300356
Larva_162,408.7871500375081
Larva_162,524.9302851634371
Larva_162,616.3586634601304
Larva_162,504.1713930516321
Larva_162,348.7848163550903
Larva_162,442.6669268897668
Larva_162,575.6020939632813
Larva_162,473.0182068934928
Larva_162,293.09298542148224
Larva_162,375.7803357123157
Larva_162,410.6711232169417
Larva_162,330.10573172040023
Larva_162,543.8182699872376
Larva_162,394.7037900344109
Larva_162,424.2185930355399
Larva_162,511.67786253804695
Larva_162,623.1377162902554
Larva_162,330.50264054279904
Larva_162,530.1117004544188
Larva_162,576.2421111031555
Larva_162,406.4877280130441
Larva_162,605.6903156544048
Larva_162,307.3167599114734
Larva_162,410.25107517407065
Larva_162,538.3806975130282
Larva_162,397.4453975743997
Larva_162,564.5098220558567
Larva_162,582.0915979501706
Larva_162,304.8345739048917
Larva_162,516.0262687436044
Larva_162,411.4324310690447
Larva_162,396.7025192291835
Larva_162,441.2789584020724
Larva_162,541.8499975007738
Larva_162,256.44730545975665
Larva_162,355.69700195343506
Larva_162,184.04122893549797
Larva_162,353.25339314592554
Larva_162,575.2587181997411
Larva_162,534.7274091953501
Larva_162,505.6222589863108
Larva_162,546.3658256755451
Larva_162,512.9173373150063
Larva_162,534.7972200444684
Larva_162,390.8186522317681
Larva_162,510.88970227262797
Larva_162,372.7807717767045
Larva_162,538.2216423868895
Larva_162,367.93609971410916
Larva_162,241.20768257362624
Larva_162,527.7453539617287
Larva_162,397.32804757914397
Larva_162,514.0826871609411
Larva_162,501.83544913217247
Larva_162,174.42737900572135
Larva_162,348.07228491103064
Larva_162,585.737619711518
Larva_162,438.0133744655506
Larva_162,559.965511571665
Larva_162,157.56008759912544
Larva_162,506.3750658586403
Larva_162,185.71875011807367
Larva_162,129.7542925938579
Larva_162,558.5165696017315
Larva_162,555.8290182604035
Larva_162,472.10538774608784
Larva_162,541.7122321366203
Larva_162,349.429104625498
Larva_162,570.8690215354216
Larva_162,565.9540966738739
Larva_162,364.83134120595275
Larva_162,385.9488634675655
Larva_162,540.9100480012103
Larva_162,374.5579276452789
Larva_162,285.02710229484654
Larva_162,467.50402849347205
Larva_162,341.5015546318301
Larva_162,548.8110182868905
Larva_162,537.8220257629893
Larva_162,406.4075822755303
Larva_162,546.8302570277748
Larva_162,540.8200760540645
Larva_162,407.72753864611906
Larva_162,522.4949614985643
Larva_162,381.09895392059946
Larva_162,535.3956437224525
Larva_162,411.7548436544227
Larva_162,621.7503076810585
Larva_162,529.8031309769531
Larva_162,402.9896448156027
Larva_162,548.1023225121452
Larva_162,190.6106398536519
Larva_162,365.9762902106449
Larva_162,566.6571812952828
Larva_162,432.88778321207803
Larva_162,427.08697087080446
Larva_162,462.7564147723295
Larva_162,245.49064500099348
Larva_162,404.6063878033981
Larva_162,512.9138220775295
Larva_162,419.31523136501164
Larva_162,395.41665364094007
Larva_162,393.2833485521051
Larva_162,335.5261200763718
Larva_162,631.0997939129711
Larva_162,508.28761343483444
Larva_162,203.04990201959492
Larva_162,386.17940355231815
Larva_162,407.7576518600154
Larva_162,526.5366048193924
Larva_162,360.55541787303736
Larva_162,354.06272836904134
Larva_162,514.6455641683032
Larva_162,315.648232904072
Larva_162,386.3679943440314
Larva_162,498.65894590650726
Larva_162,518.7785273593614
Larva_162,615.6019840423834
Larva_162,350.46555282505165
Larva_162,558.109010591901
Larva_162,592.0778486504258
Larva_162,425.84931586312644
Larva_162,359.40984140166876
Larva_162,401.3051022059405
Larva_162,531.6431736026444
Larva_162,363.61560944339243
Larva_162,395.809966645254
Larva_162,407.86517842956033
Larva_162,374.02953660417427
Larva_162,431.710387078351
Larva_162,340.6117719827051
Larva_162,201.2659970076544
Larva_162,546.2696514478163
Larva_162,648.1145149565668
Larva_162,553.0925527785831
Larva_162,530.7262822472327
Larva_162,404.74689087083664
Larva_162,374.8354373230892
Larva_162,572.0313672719138
Larva_162,574.4490082779193
Larva_162,503.0915219585505
Larva_162,397.70746139386904
Larva_162,505.25420506429236
Larva_162,234.5758160976755
Larva_162,496.7991004886763
Larva_162,574.7859298978699
Larva_162,528.2739665038793
Larva_162,544.8745929327897
Larva_162,389.6634507895608
Larva_162,344.9364785215799
Larva_162,256.58210109431946
Larva_162,358.0533999233677
Larva_162,589.8665479893929
Larva_162,396.2129280483652
Larva_162,354.1800240843246
Larva_162,396.95394168625023
Larva_162,356.70399982558956
Larva_162,404.1972560871571
Larva_162,375.63025196076103
Larva_162,328.2874280975395
Larva_162,575.4756593600471
Larva_162,501.49797671800684
Larva_162,537.3103325353388
Larva_162,383.2573792446606
Larva_162,138.86618841467075
Larva_162,169.43020187476344
Larva_162,358.0344794081152
Larva_162,537.9322884848139
Larva_162,494.61661745303275
Larva_162,347.78115523074416
Larva_162,503.770642391225
Larva_162,267.59917921079614
Larva_162,345.22758137177993
Larva_162,509.78255122606
Larva_162,543.6770837514146
Larva_162,571.0706377914344
Larva_162,543.6878692845352
Larva_162,383.2552050459949
Larva_162,515.1660499210124
Larva_162,146.37799584265207
Larva_162,407.4971283490466
Larva_162,619.2026571921675
Larva_162,535.3799241524288
Larva_162,196.57238648365777
Larva_162,171.38527433945814
Larva_162,505.4910535640467
Larva_162,563.8195425942544
Larva_162,505.86618870020186
Larva_162,268.4234232316714
Larva_162,453.0804945363194
Larva_162,437.31206344706385
Larva_162,535.4651642587772
Larva_162,416.40998296629016
Larva_162,447.50282743202615
Larva_162,324.0007293817471
Larva_162,350.4406472662935
Larva_162,517.1459942497854
Larva_162,426.89720813744435
Larva_162,521.9320104888458
Larva_162,516.2319931889572
Larva_162,259.7066591987245
Larva_162,388.1127526802559
Larva_162,384.1842826849219
Larva_162,570.5510982330535
Larva_162,390.2991607142362
Larva_162,528.0201223365365
Larva_162,537.3137913032814
Larva_163,155.7189141296681
Larva_163,331.6269888027836
Larva_163,436.779605988983
Larva_163,391.19756129371865
Larva_163,138.72958507995415
Larva_163,131.29281979826337
Larva_163,315.6138460163915
Larva_163,142.97345319753973
Larva_163,269.2996431488155
Larva_163,168.89841701765724
Larva_163,57.0327028602566
Larva_163,327.6532318863582
Larva_163,364.4098577501765
Larva_163,516.4867877425617
Larva_163,410.6788480072951
Larva_163,-8.665908681589736
Larva_163,395.68021948901566
Larva_163,300.40799091256287
Larva_163,224.01757581421134
Larva_163,327.7130225577176
Larva_163,320.15741744263914
Larva_163,389.56064768735223
Larva_163,-24.77612939262403
Larva_163,516.534361309725
Larva_163,-119.74830484148144
Larva_163,231.27256045328335
Larva_163,393.71921939271743
Larva_163,137.9935261757212
Larva_163,196.08683780370671
Larva_163,398.76023304952844
Larva_163,249.31003807393324
Larva_163,222.34370411526035
Larva_163,372.11089776633514
Larva_163,141.92073526589473
Larva_163,136.57930016581616
Larva_163,137.32902176365545
Larva_163,214.77221676656228
Larva_163,366.3948418485631
Larva_163,328.045253251681
Larva_163,251.04502985194586
Larva_163,493.9294895285421
Larva_163,238.0118384450287
Larva_163,137.40255967251767
Larva_163,519.7986406282549
Larva_163,282.0232081230649
Larva_163,268.57144811401207
Larva_163,282.73054308917796
Larva_163,402.88818964879783
Larva_163,57.79260256870377
Larva_163,238.64975536426098
Larva_163,368.2404436817226
Larva_163,378.11241582059716
Larva_163,406.5042306828322
Larva_163,325.72504416096655
Larva_163,332.7720506805569
Larva_163,348.08703132896534
Larva_163,230.47667060297076
Larva_163,217.32450759383792
Larva_163,307.64486985021335
Larva_163,64.32921094537106
Larva_163,97.81668156380914
Larva_163,398.5873503187191
Larva_163,225.0531395559593
Larva_163,-117.34967522363064
Larva_163,235.36401348128172
Larva_163,291.6858207404853
Larva_163,-38.45364752835526
Larva_163,513.1481481838781
Larva_163,74.63322199165974
Larva_163,371.3223636932941
Larva_163,-40.25576262696226
Larva_163,91.44232861633007
Larva_163,376.65756432737066
Larva_163,390.0865466771508
Larva_163,69.86539854504416
Larva_163,405.5362614258679
Larva_163,508.8874947462382
Larva_163,169.38374262969543
Larva_163,267.8165486061199
Larva_163,312.81794852245775
Larva_163,159.06550386656994
Larva_163,230.7341963657268
Larva_163,-118.20924030758388
Larva_163,523.651384938992
Larva_163,243.12935569420935
Larva_163,264.99028286483303
