AgentID,num_ticks,cum_dur,length,bend_mean,bend_vel_mean,bend_std,bend_vel_std,num_Lturns,cum_Lturn_dur,Lturn_dur_mean,Lturn_dur_std,Lturn_dur_ratio,num_Rturns,cum_Rturn_dur,Rturn_dur_mean,Rturn_dur_std,Rturn_dur_ratio,Lturn_front_orientation_unwrapped_mean,Lturn_front_orientation_unwrapped_std,Rturn_front_orientation_unwrapped_mean,Rturn_front_orientation_unwrapped_std,cum_centroid_dst,cum_scaled_centroid_dst,cum_dst,final_x,final_y,initial_x,initial_y,vel_mean,cum_scaled_dst,scaled_vel_mean,dispersion_max,40sec_dispersion_max,final_40sec_dispersion,dispersion_mean,final_dispersion,scaled_dispersion_max,scaled_40sec_dispersion_max,scaled_final_40sec_dispersion,scaled_dispersion_mean,scaled_final_dispersion,tortuosity,tortuosity_2_mean,tortuosity_2_std,tortuosity_5_mean,tortuosity_5_std,tortuosity_10_mean,tortuosity_10_std,tortuosity_20_mean,tortuosity_20_std,scaled_vel_freq,cum_stride_dst,stride_dst_mean,stride_dst_std,stride_straight_dst_mean,stride_straight_dst_std,stride_reoccurence_rate,cum_scaled_stride_dst,scaled_stride_dst_mean,scaled_stride_dst_std,scaled_stride_straight_dst_mean,scaled_stride_straight_dst_std,num_strides,cum_stride_dur,stride_dur_mean,stride_dur_std,stride_dur_ratio,num_non_strides,cum_non_stride_dur,non_stride_dur_mean,non_stride_dur_std,non_stride_dur_ratio,stride_front_orientation_unwrapped_mean,stride_front_orientation_unwrapped_std,stride_rear_orientation_unwrapped_mean,stride_rear_orientation_unwrapped_std,stride_bend_mean,stride_bend_std,num_pauses,cum_pause_dur,pause_dur_mean,pause_dur_std,pause_dur_ratio
Larva_83,2812,175.75,3.65445608789785,-2.63202331524457,2.50099627931248,30.2426951309919,116.003573255455,235,60.3125,0.256648936170213,0.238180130850097,0.343172119487909,259,79.5625,0.30719111969112,0.253432446617148,0.452702702702703,14.8820591550567,38.7595670970274,-11.3125900907173,20.7103335429211,171.93170247037,47.047138708204,171.93170247037,-23.2792803364262,56.1659121763974,0.260010119456826,14.409663021491,0.978274267256731,47.047138708204,0.267693534612825,52.4454186206896,32.4358588755272,32.5007590214939,34.106194020172,47.9341479391576,14.3510873736775,8.87570081439542,8.89345999507941,9.33276887171216,13.1166298858802,0.721202388794945,0.146047178340909,0.247937142769741,0.198280534341141,0.217605490658062,0.230128896516316,0.223188307655474,0.302446495782572,0.178030937040596,1.25,159.911206892857,0.81587350455539,0.228796567051505,0.77392683624716,0.223368112619474,0.872448979591837,43.7578679416674,0.223254428273813,0.062607556787778,0.211776203525911,0.061122122484707,196,150.75,0.769132653061224,0.135728141764231,0.857752489331437,29,22.8125,0.786637931034483,0.563371656327073,0.129800853485064,-0.836388172613752,36.7634840648212,0.603244962180142,11.6358057764636,-0.728358878332529,29.1541548706763,30,10.5625,0.352083333333333,0.297928974506634,0.060099573257468
Larva_85,2719,169.9375,3.50363242167911,-5.19916644554854,-1.5457102308122,35.0153867118237,124.17326417426,228,72.125,0.316337719298246,0.266432042030095,0.424420742920191,229,65.9375,0.287936681222707,0.237871536093906,0.388010297903641,16.7405497750246,24.6203560277976,-21.922277643002,44.8089082998581,175.739294681024,50.1591701211629,175.739294681024,-48.9147794132765,-19.9504201863306,3.32928885326208,-1.91917946069938,1.03414075575446,50.1591701211629,0.295162457498568,59.7840007310077,25.8328665096795,25.8485242376586,33.3436691259621,55.2681491561316,17.0634340409364,7.37316687385235,7.37763587233582,9.51688565262856,15.7745284049074,0.685510578289016,0.167321689701439,0.230060924346498,0.238767004503957,0.213037032292439,0.368134376484858,0.238376825067619,0.498796106948189,0.321324661408575,1.25,154.204369387868,0.833537131826311,0.218205800922389,0.78114459610263,0.222828603223896,0.875675675675676,44.0127133296607,0.237906558538707,0.062279878326338,0.222952782166649,0.063599309632232,185,136.8125,0.739527027027027,0.151826333943138,0.805075395365943,33,30.375,0.920454545454545,0.706808533166386,0.178742184626701,-2.99204445237094,46.8158852217112,-6.28369343300624,17.4609504945195,1.75865032493872,44.9182293543295,30,10.3125,0.34375,0.270570717061242,0.060684075027584
Larva_87,2779,173.6875,3.80135117870704,-2.40007003577118,0.147270408984924,35.3429141890799,145.056235314611,212,65.6875,0.309846698113208,0.257320901390391,0.37819359481828,216,77.8125,0.360243055555556,0.280771826500099,0.448002878733357,23.4917154537456,43.2231076563856,-22.1529911857039,35.0910242385859,177.972789436093,46.8182972499338,177.972789436093,-57.6488498469162,14.3503254667143,0.206424516312897,-4.44732378698317,1.02467241129093,46.8182972499338,0.269554788052875,60.8324287622115,32.8515784682957,32.7653192889092,36.3880020374235,60.8324287622115,16.0028437001452,8.6420793354508,8.61938761997088,9.57238632443325,16.0028437001452,0.658192530695511,0.17112382265694,0.211531078191249,0.274819963873067,0.239135672835027,0.388660810226937,0.318716705809454,0.279307788255866,0.075789040334998,1.625,154.769359790297,0.723221307431292,0.215759157514168,0.676334951551396,0.216338133875917,0.88785046728972,40.7143019716843,0.190253747531235,0.056758543836393,0.177919618513499,0.056910851880173,214,136.875,0.639602803738318,0.11683404301455,0.78805325656711,31,34.1875,1.10282258064516,0.789176190175416,0.196833393306945,1.72732972067887,41.3371518627244,0.621170073550946,15.7998110026546,1.26086787517029,37.8163835048387,35,14.875,0.425,0.348249297959683,0.085642317380353
Larva_88,2632,164.5,4.2976377705037,-4.15170702015467,4.56881909965245,36.8399849827179,136.697569323563,229,67.625,0.295305676855895,0.254202214390365,0.411094224924012,216,63.4375,0.29369212962963,0.261974828158989,0.38563829787234,17.3791307789489,37.0805154289695,-14.4891363664718,30.5885577574884,190.817772716162,44.4006179454712,190.817772716162,-0.609217052738123,9.0202622239209,6.39973856920141,-6.76993444497538,1.15998646028062,44.4006179454712,0.269912571097089,56.9775983373273,47.3302534594782,47.3780591305593,36.2692447507618,17.2758724744292,13.2578875605538,11.0130857896688,11.0242094984674,8.43934428343199,4.01985309069089,0.909464028279343,0.122865002800814,0.200771773132219,0.220585838766175,0.278587118124269,0.223865982030779,0.251638858023585,0.367548588718141,0.362056066368225,1.625,158.13109047442,0.827911468452461,0.213407046358975,0.789580856533042,0.214535952394399,0.863874345549738,36.7948856834173,0.192643380541452,0.049656824924536,0.183724385045252,0.049919505516924,191,123.625,0.647251308900523,0.100552603074808,0.751519756838906,35,37.625,1.075,0.736365028964815,0.228723404255319,-0.955165821886689,32.3396725137295,-0.93959959839373,14.1457644418856,-1.81306276609629,29.7064265592198,39,17,0.435897435897436,0.363159331051943,0.103343465045593
Larva_9,2788,174.25,3.85084906397589,-1.74734347728629,-1.07877330132276,26.1624064327723,83.5839439474928,249,70.375,0.282630522088353,0.235602582000476,0.403873744619799,249,68.9375,0.276857429718875,0.215814844559119,0.395624103299856,9.75904628644893,17.0425470629298,-13.3262509945196,28.8924850405961,207.946855974746,54.0002613761358,207.946855974746,-47.9953136225175,-18.5537251941821,-3.91829554612423,14.7255574815727,1.19338224375751,54.0002613761358,0.309901069590449,62.1006284830076,48.062778996177,48.1727196124929,39.9726113593965,55.229468383459,16.1264769019253,12.4810861702675,12.5096358782642,10.3802072465873,14.3421535006714,0.734405850357428,0.067579796743942,0.174388311903471,0.085488540300657,0.195020699756299,0.102800255711593,0.207663081382016,0.078946501485065,0.089896461612504,1.375,204.831824826364,0.922665877596233,0.17828495401992,0.883164395573397,0.175771324872925,0.941441441441441,53.1913407727492,0.239600634111483,0.046297569979501,0.229342771139816,0.045644823246187,222,160.125,0.721283783783784,0.10325026972063,0.918938307030129,18,12.625,0.701388888888889,0.450467259225337,0.07245337159254,-2.70913082669407,29.5747684675564,-2.9296913709543,9.20526925576988,0.114683045267624,27.5269247525708,18,7.0625,0.392361111111111,0.247974844879093,0.040530846484936
Larva_91,2815,175.9375,4.3416058511837,1.14481727623831,1.01152720387368,37.6922395003368,109.807569953583,220,69,0.313636363636364,0.240617578783416,0.392184724689165,226,76.125,0.336836283185841,0.293379923894506,0.432682060390764,21.1783828083179,37.3974611370217,-19.6756528709049,37.7645344158324,210.051517480895,48.3810655966447,210.051517480895,7.70198105781039,-6.2229519808402,10.8629615975297,39.6228937753576,1.19389850077951,48.3810655966447,0.274990070886791,56.5779102209572,50.1813724198406,50.2418590297126,40.1355190775898,45.9546882382371,13.0315630115368,11.5582515179629,11.5721833698963,9.24439492052167,10.5847213711737,0.781221822201704,0.137038450324012,0.20205895092136,0.237566261657451,0.198403984955017,0.315549107298784,0.20795436717478,0.424759239294409,0.337735691290122,1.4375,190.795723589632,0.926192832959379,0.270870207345903,0.873639794109486,0.268053149053733,0.878640776699029,43.9458877957826,0.213329552406712,0.062389405356097,0.201225036093798,0.061740553666485,206,143.75,0.697815533980582,0.130692657346722,0.817051509769094,28,30.1875,1.078125,0.738849401096055,0.17158081705151,-0.062716932127729,46.5395505031361,0.148501522136855,13.5098974249981,-0.304016274033072,44.2410505071562,29,18.375,0.633620689655172,0.471191302808492,0.104440497335702
Larva_92,2714,169.625,4.28319286177345,-2.79772648829892,-0.245079895712319,23.3276932644488,65.227912848199,222,68.5,0.308558558558559,0.253270362746762,0.403831982313928,222,69.375,0.3125,0.23678297335448,0.408990420044215,13.2263719206906,17.8418361099358,-14.111341572738,20.1528524315058,260.078572870743,60.7207242970279,260.078572870743,60.6476303531471,17.486067037829,-3.16266090042789,-33.6801485869565,1.53325614072656,60.7207242970279,0.357970371684763,94.6115228420632,27.2626842869371,27.3316968184169,68.9470566908905,81.7907995512216,22.0890176780154,6.36503775728862,6.3811501607472,16.0971170143254,19.0957545435758,0.685515040134157,0.053979371943568,0.138938297947931,0.085238296474543,0.181041183126121,0.096326592386151,0.131776113641558,0.117873650131709,0.127285355264331,1.5625,251.881945278194,1.05832750116888,0.218037292479069,1.00278179246992,0.205406371584509,0.932773109243698,58.807051983623,0.247088453712702,0.050905317485235,0.23412015868338,0.047956367647536,238,153,0.642857142857143,0.078362921322624,0.901989683124539,26,13.875,0.533653846153846,0.419534998998433,0.081798084008843,-1.97572534214909,22.7254711053409,-0.583279386504467,7.34505521837449,-1.5338331835064,24.5937713401935,7,3.4375,0.491071428571429,0.296306630110801,0.020265291083272
Larva_93,2730,170.625,4.30829242597774,-3.10878365648086,-2.33597868595576,30.4145143262554,108.3771591762,217,71.75,0.330645161290323,0.242908301527584,0.420512820512821,210,69.125,0.329166666666667,0.240514840201716,0.405128205128205,20.1777094935228,30.3932212140817,-23.9981278023587,35.778588101783,194.720881308698,45.1967652275849,194.720881308698,-49.7204262334765,-11.2366776619771,-6.0207135834957,-27.5167708770645,1.1412212823953,45.1967652275849,0.264889466535296,63.0810899938562,41.781331179602,41.9231298646926,49.5334497960883,46.6337465874535,14.6417846693729,9.69788655191389,9.7307995186001,11.4972348435348,10.8241832207734,0.760509780594495,0.12792577621447,0.185559269645461,0.212401241857236,0.209813741727987,0.28186532555415,0.178200624178517,0.329629405473275,0.184627823854156,1.3125,169.36191528123,0.925474946891969,0.231285670043979,0.877472081894901,0.220749626237707,0.87431693989071,39.3106824086563,0.21481247217845,0.053683837394462,0.203670502170188,0.051238310776365,183,134.625,0.735655737704918,0.124859180272083,0.789010989010989,29,33.0625,1.14008620689655,0.842451906946172,0.193772893772894,-1.85662367845188,28.9516133219144,-1.21773513908823,11.3997585486389,-0.654351824748587,26.6935174681419,30,15.625,0.520833333333333,0.467226931744229,0.091575091575092
Larva_94,2831,176.9375,3.85262361680569,1.34057655728891,2.33214098251623,20.4086718540113,140.46139671395,233,77.375,0.332081545064378,0.229717690785171,0.437301306958672,241,66.375,0.275414937759336,0.196823297509721,0.375132462027552,15.1204309149192,23.5160895933736,-13.9990087804179,20.804463176958,216.988344427207,56.3222276582309,216.988344427207,4.45330229147245,11.3129867601578,-3.33667536548843,31.4270833794068,1.2263558851414,56.3222276582309,0.318317076132707,66.4300099129338,50.5345776683648,50.5969075159398,31.2746406596956,21.5699011287589,17.2427977711492,13.1169256835591,13.1331042293436,8.11775137422488,5.59875639931914,0.900594194652723,0.046053281992323,0.106146228394256,0.059365998677519,0.101802497688379,0.061940125903182,0.105304676482111,0.116969646660865,0.089632088725934,1.5625,214.037049246947,0.884450616722922,0.140813140438034,0.845388992682209,0.137149103918285,0.954545454545455,55.5561795118754,0.229570989718493,0.036549934393744,0.219432022633746,0.035598884697696,242,166.125,0.68646694214876,0.084251137021206,0.938890851289297,16,9.4375,0.58984375,0.314550563966537,0.053338043094313,-0.063334902503486,21.6919450869172,-0.233069453525344,7.86114079190026,0.154839691401097,19.6367079399016,10,2.5,0.25,0.13501543121683,0.014129282938891
Larva_95,2765,172.8125,3.80535031418722,-3.30002359677343,2.54576667358007,23.001927877821,82.5184185661584,266,69.5625,0.261513157894737,0.211058292081608,0.40253164556962,254,66.0625,0.260088582677165,0.209488877862718,0.382278481012658,11.1536394831628,26.7772768011575,-11.2360447701853,19.8306390546598,200.952111173738,52.8077823543715,200.952111173738,-41.2291313121688,-16.5660274819315,-0.381603873602375,35.8877101357474,1.16283319304875,52.8077823543715,0.305578487403234,86.5346200709995,40.5869657538318,40.6637364510038,58.9144265370142,66.4824419520579,22.7402506803062,10.6657633076551,10.6859377175867,15.4819981533284,17.4707809959561,0.669162759406997,0.081575232649519,0.1654490904319,0.111030590136721,0.184250240219422,0.090024855353001,0.105521539571717,0.081380057713416,0.090721729175695,1.4375,194.570805870483,0.892526632433409,0.203725804836041,0.85165213126759,0.20580548833177,0.931192660550459,51.1308525643693,0.2345451952494,0.053536675474136,0.223803871116001,0.054083191122899,218,157,0.720183486238532,0.113400876559134,0.908499095840868,20,14.1875,0.709375,0.452639826462498,0.082097649186257,0.789080499927947,30.5436485046881,-0.805361744050892,8.84840563310744,1.34409562248091,28.5492074463427,14,5.5625,0.397321428571429,0.292748028118095,0.032188065099458
Larva_96,2715,169.6875,3.60833434864835,1.05998930770134,-2.42314752060858,30.812563213016,102.380654838439,228,73.0625,0.320449561403509,0.240932455026859,0.430570902394107,224,63.8125,0.284877232142857,0.225200985209634,0.376058931860037,15.0176995242328,21.7501336343273,-17.2990901401566,40.4290840994443,183.782016123034,50.9326460259641,183.782016123034,15.7622123574747,-50.6496401301395,1.14366603254993,-28.3795865162772,1.08306160514495,50.9326460259641,0.300155556690765,49.7683240145743,47.3118944311752,47.3507089733014,27.3189924535891,26.6393915962485,13.792603236232,13.11183772338,13.1225946373397,7.57108122860693,7.38273924261685,0.855048975094415,0.11728361335313,0.196346172762689,0.196565323441345,0.202086771231364,0.237990905349756,0.222959688595802,0.210240204815994,0.18148895699405,1.6875,172.339201660664,0.746057150046165,0.214899537994413,0.705066237494365,0.211189971253197,0.913419913419914,47.7614281296358,0.206759429132622,0.059556437189617,0.195399364185438,0.05852838203098,231,143.875,0.622835497835498,0.096975573995807,0.847882136279926,27,23.5625,0.872685185185185,0.640078092413312,0.138858195211786,-3.24244013546612,37.5006012545145,-0.314138949044499,9.70748311830748,-2.84100730774233,35.5254866072404,29,12.125,0.418103448275862,0.303946993126337,0.071454880294659
Larva_97,2599,162.4375,4.30391386801875,-5.96024449079951,2.4820631400442,27.9290808995524,88.9333105454843,212,65.875,0.310731132075472,0.272527329596339,0.405540592535591,220,65,0.295454545454545,0.262516183849487,0.400153905348211,15.6293001237294,28.7021321824423,-14.1864820422905,25.1051956470894,213.939906926666,49.7082222105784,213.939906926666,-30.4583782348125,0.524082976354941,10.4184200892223,8.83839370028404,1.31705983486982,49.7082222105784,0.306014449930456,78.7153552534756,45.2526711745572,45.375596212356,45.977619934665,41.7137915327516,18.2892496614276,10.5143068756133,10.5428680972289,10.682746296647,9.69206002069784,0.805020988687959,0.082957337702915,0.175192197183347,0.101574990686868,0.149072118528166,0.141065498151477,0.17103254421216,0.219002728425346,0.129718295663253,1.5,203.043501339338,0.980886479900184,0.188481984296696,0.93587281848715,0.182704259046743,0.942028985507246,47.176478797148,0.227905694672213,0.043793158988904,0.217446920915721,0.042450723841007,207,144.4375,0.697765700483092,0.097021739293326,0.889188149288188,20,15.1875,0.759375,0.509883807068362,0.093497499038092,0.361144344734969,30.3266017721042,-0.353330052540119,9.97725364636037,0.206695403752476,29.6409954552549,10,4.9375,0.49375,0.481831358810667,0.030396306271643
Larva_98,2880,180,4.46063158447759,-5.70646111631162,-0.170448164807023,17.1905457006014,51.2493109353747,240,60.75,0.253125,0.191655485999769,0.3375,255,84.5625,0.331617647058823,0.223157274529746,0.469791666666667,10.1347437728482,14.1023800863363,-11.9721999449831,13.4232919399143,246.756713262966,55.3187835824969,246.756713262966,46.2978240105683,21.8288214921979,12.3373764448765,5.7538121286875,1.3708706292387,55.3187835824969,0.307326575458316,52.5096219131718,48.9737868075205,49.0107503622531,34.0240179528812,37.5728349329546,11.7717908145336,10.9791149257748,10.9874015448404,7.62762342249476,8.42320963329567,0.847733281757106,0.021445462085015,0.081711854486258,0.029772455045094,0.047098887065274,0.050819846896567,0.056365617982909,0.11274772976761,0.044862016107328,1.5,250.696879704723,1.07595227341083,0.187532028045838,1.0362110838019,0.182005824845815,0.982832618025751,56.2021038852693,0.241210746288709,0.042041586374993,0.23230142731531,0.040802702800915,233,175.8125,0.75456008583691,0.11039088384554,0.976736111111111,5,3.75,0.75,0.306186217847897,0.020833333333333,-2.77152022983676,19.2902061399875,-2.86926134810768,5.530233911929,0.044992150704534,19.4853506814214,6,2.125,0.354166666666667,0.196320316489829,0.011805555555556
Larva_99,2596,162.25,4.41362189746508,-0.774692633119273,-0.562035861199479,37.4605974627749,125.054197069746,193,65.6875,0.340349740932642,0.255540762836943,0.404853620955316,193,67.75,0.351036269430052,0.304775192475553,0.417565485362095,22.6182917063269,41.2865714740855,-21.5989613288915,37.5648862047615,200.025180531374,45.3199628736336,200.025180531374,3.24765585450988,-9.22499098141206,4.97698400948642,-18.4760761934628,1.23282083532434,45.3199628736336,0.279321805076324,42.2855957447131,30.6270149257269,30.7266197338533,25.9742913617189,9.41133112095296,9.5807019103742,6.93920223282317,6.96176982253528,5.88502866016615,2.13233741801903,0.952949268207376,0.128446222213647,0.197550992915927,0.230461334084607,0.248138290402222,0.290051460824905,0.21504965986877,0.397719390983976,0.10955717700852,1.5,181.425595403505,0.907127977017525,0.291273932761009,0.852844493179852,0.280005095009113,0.875,41.1058309067446,0.205529154533723,0.065994310234934,0.193230075659556,0.063441115146255,200,133.875,0.669375,0.126806977024573,0.825115562403698,34,24.625,0.724264705882353,0.564729933246376,0.151771956856703,1.90023297404779,43.9555821734033,1.35177602539307,15.1289658862976,0.047495297318515,42.2062808718118,27,9.4375,0.349537037037037,0.242222320238355,0.058166409861325
